0.00	8.90	N
8.90	10.50	B:min
10.50	11.70	E:min
11.70	13.80	G:maj
13.80	15.90	N
15.90	18.40	G:maj
18.40	20.50	G#:maj
20.50	21.60	D:maj
21.60	24.30	G:maj
24.30	25.10	G#:maj
25.10	26.40	G:maj
26.40	27.90	C#:maj
27.90	28.80	A:maj
28.80	30.10	D#:maj
30.10	30.90	D:maj
30.90	37.90	G:maj
37.90	38.60	G#:maj
38.60	44.70	D:maj
44.70	45.70	G#:maj
45.70	46.70	D:maj
46.70	47.20	G#:maj
47.20	48.20	N
48.20	51.80	G:maj
51.80	53.90	C#:maj
53.90	57.10	E:maj
57.10	65.70	G:maj
65.70	67.60	G#:maj
67.60	68.20	D:maj
68.20	70.30	N
70.30	74.90	E:min
74.90	79.50	C:maj
79.50	81.80	G#:maj
81.80	87.00	D:maj
87.00	88.30	E:min
88.30	89.80	G:maj
89.80	90.60	E:min
90.60	91.70	D:maj
91.70	96.30	D#:maj
96.30	97.10	D:maj
97.10	98.50	G:maj
98.50	100.50	D:maj
100.50	116.20	G:maj
116.20	117.80	G:min
117.80	118.40	N
118.40	123.20	D:maj
123.20	126.20	G:min
126.20	128.10	C:min
128.10	130.20	N
