0.00	4.60	N
4.60	7.10	E:maj
7.10	10.50	A:maj
10.50	14.20	F:maj
14.20	16.10	D:min
16.10	19.10	D:maj
19.10	19.60	N
19.60	21.60	D:min
21.60	26.70	D:maj
26.70	31.60	G:maj
31.60	33.30	G:min
33.30	38.30	D:maj
38.30	42.00	D:min
42.00	56.20	D:maj
56.20	59.50	C:maj
59.50	61.40	D:maj
61.40	62.60	N
62.60	63.80	D:maj
63.80	65.40	A:min
65.40	66.80	A:maj
66.80	68.30	A:min
68.30	71.20	D:maj
71.20	72.70	G:maj
72.70	83.10	D:maj
83.10	88.30	C:maj
88.30	102.70	D:maj
102.70	104.20	A:maj
104.20	107.60	D:maj
107.60	111.20	G:maj
111.20	125.70	D:maj
125.70	126.70	G:maj
126.70	127.80	D:maj
127.80	128.60	G:maj
128.60	129.30	A:maj
129.30	140.00	D:maj
140.00	141.70	G:maj
141.70	144.10	A:maj
144.10	145.00	A#:maj
145.00	148.60	N
148.60	150.40	A#:maj
150.40	151.80	N
151.80	154.80	D:maj
154.80	155.70	N
155.70	157.90	A#:maj
157.90	160.30	D:min
160.30	162.60	D:maj
162.60	163.40	N
163.40	165.30	G:min
165.30	166.20	D:maj
166.20	169.30	D:min
169.30	175.00	D:maj
175.00	177.70	N
