0.00	2.90	N
2.90	5.80	D:min
5.80	6.90	G:min
6.90	7.80	D:min
7.80	8.70	A:maj
8.70	10.00	D:min
10.00	10.90	A#:maj
10.90	12.00	D#:min
12.00	12.70	A#:maj
12.70	13.30	D:min
13.30	13.70	A#:min
13.70	15.00	A:maj
15.00	17.20	A:min
17.20	18.90	C:maj
18.90	21.20	F:maj
21.20	22.10	C#:maj
22.10	23.20	N
23.20	24.20	C:maj
24.20	26.20	C#:maj
26.20	26.80	C:min
26.80	27.80	F:maj
27.80	30.20	C#:maj
30.20	31.80	C:maj
31.80	32.30	A#:maj
32.30	35.20	F:min
35.20	36.30	C#:maj
36.30	37.70	D#:maj
37.70	39.40	N
39.40	40.00	G:min
40.00	40.90	D#:maj
40.90	42.40	A:min
42.40	43.50	D:maj
43.50	45.80	F:maj
45.80	46.80	C:maj
46.80	47.70	C#:maj
47.70	49.60	F:min
49.60	51.20	G:min
51.20	52.00	N
52.00	53.80	A#:min
53.80	54.60	F#:min
54.60	56.00	N
56.00	57.80	C:maj
57.80	60.60	N
60.60	62.60	F#:min
62.60	65.90	D:min
65.90	67.70	G:min
67.70	68.70	A:maj
68.70	70.00	D:min
70.00	70.70	A#:maj
70.70	72.10	D#:min
72.10	73.00	D:min
73.00	78.80	A#:maj
78.80	81.00	G:min
81.00	83.10	D:maj
83.10	86.80	F:maj
86.80	89.90	N
89.90	91.20	F:maj
91.20	94.10	N
94.10	97.40	F:maj
97.40	98.90	D#:maj
98.90	100.50	N
100.50	101.90	G#:maj
101.90	104.80	F:maj
104.80	106.10	N
106.10	109.50	C:maj
109.50	110.30	C:min
110.30	111.70	G#:maj
111.70	115.20	N
115.20	115.80	C:maj
115.80	116.60	G#:maj
116.60	117.90	N
117.90	118.50	D:maj
118.50	119.30	F:maj
119.30	123.30	E:min
123.30	124.20	C:maj
124.20	127.70	E:min
127.70	129.90	C:maj
129.90	131.20	E:min
131.20	132.00	G:maj
132.00	136.00	N
136.00	137.20	F#:maj
137.20	140.70	N
140.70	141.10	D#:min
141.10	142.40	E:min
142.40	143.90	F#:maj
143.90	145.80	E:min
145.80	149.00	C:maj
149.00	152.60	N
152.60	153.40	C:maj
153.40	154.40	N
154.40	155.20	B:min
155.20	156.60	E:maj
156.60	158.10	B:min
158.10	158.80	E:maj
158.80	163.80	N
163.80	164.50	A:min
164.50	165.30	E:maj
165.30	166.40	N
166.40	168.80	F:maj
168.80	169.70	A:min
169.70	183.40	N
183.40	184.70	A#:min
184.70	185.60	D#:min
185.60	186.30	D#:maj
186.30	187.40	F#:maj
187.40	188.40	D#:min
188.40	190.30	N
190.30	191.40	A#:maj
191.40	193.40	D#:maj
193.40	193.90	C#:maj
193.90	197.70	C#:min
197.70	198.20	N
198.20	198.70	D#:maj
198.70	199.40	B:maj
199.40	201.90	C:maj
201.90	202.70	N
202.70	204.70	A:min
204.70	205.70	A:maj
205.70	206.90	N
206.90	211.30	A:min
211.30	215.70	N
215.70	221.30	B:min
221.30	223.80	N
223.80	225.10	F#:maj
225.10	226.00	A#:min
226.00	226.90	A#:maj
226.90	229.10	N
229.10	230.40	D#:maj
230.40	235.40	N
235.40	237.40	A#:maj
237.40	238.50	B:maj
238.50	240.70	N
240.70	241.40	B:maj
241.40	242.30	B:min
242.30	243.60	N
243.60	244.50	G:maj
244.50	246.20	N
246.20	247.70	G:maj
247.70	249.50	G:min
249.50	250.80	C:min
250.80	252.00	G:min
252.00	252.60	G:maj
252.60	254.20	C:maj
254.20	255.10	C#:min
255.10	255.80	C#:maj
255.80	257.40	G:maj
257.40	258.30	A#:maj
258.30	259.30	F:maj
259.30	260.00	N
260.00	263.10	D#:maj
263.10	264.40	C:maj
264.40	265.10	G:maj
265.10	266.90	D:maj
266.90	268.10	F#:min
268.10	268.60	N
268.60	269.50	F#:min
269.50	271.50	C:min
271.50	275.50	N
275.50	277.60	G:maj
277.60	279.60	C:maj
279.60	280.60	C:min
280.60	282.20	G#:maj
282.20	293.20	N
293.20	294.10	F#:maj
294.10	299.80	D#:maj
299.80	300.70	G:maj
300.70	301.60	D:maj
301.60	302.60	C:maj
302.60	303.70	A:min
303.70	311.20	G:maj
311.20	314.00	N
