0.00	7.80	N
7.80	11.10	C:maj
11.10	12.50	F#:min
12.50	13.80	E:min
13.80	15.80	G:maj
15.80	16.70	C:min
16.70	18.90	F:maj
18.90	19.60	F:min
19.60	20.70	G:min
20.70	23.00	C:maj
23.00	24.90	F:maj
24.90	25.30	B:min
25.30	30.60	C#:maj
30.60	31.10	F:min
31.10	36.50	C#:maj
36.50	37.20	C:maj
37.20	37.60	F:maj
37.60	39.30	F#:maj
39.30	40.10	G#:maj
40.10	40.90	C#:maj
40.90	41.60	G#:maj
41.60	42.40	F#:maj
42.40	46.40	C:maj
46.40	48.10	N
48.10	53.20	C#:maj
53.20	54.10	G#:maj
54.10	55.70	C#:maj
55.70	56.10	C:maj
56.10	57.20	F:maj
57.20	58.60	C#:maj
58.60	59.10	D#:maj
59.10	59.80	A:maj
59.80	61.60	C#:maj
61.60	64.70	G#:maj
64.70	68.20	C#:min
68.20	72.20	C#:maj
72.20	87.10	N
87.10	89.30	A#:maj
89.30	91.20	C:maj
91.20	95.50	F:min
95.50	97.80	F:maj
97.80	98.70	C#:maj
98.70	100.80	F:min
100.80	102.70	C:maj
102.70	104.80	F:maj
104.80	105.30	N
105.30	110.20	F:min
110.20	114.10	A#:maj
114.10	121.30	D#:maj
121.30	122.20	F:maj
122.20	124.50	D:maj
124.50	125.50	A#:maj
125.50	127.40	D#:min
127.40	128.80	D:min
128.80	130.00	F:min
130.00	131.50	F#:min
131.50	132.60	C:min
132.60	134.30	C#:min
134.30	135.50	E:maj
135.50	136.80	C#:min
136.80	139.10	E:min
139.10	140.70	B:maj
140.70	141.30	C#:maj
141.30	141.80	C#:min
141.80	142.50	N
142.50	143.10	E:maj
143.10	144.30	G#:maj
144.30	144.90	E:maj
144.90	145.70	A:min
145.70	148.50	B:maj
148.50	150.00	A:maj
150.00	150.70	B:min
150.70	152.10	E:maj
152.10	154.90	F#:min
154.90	155.50	E:min
155.50	156.20	E:maj
156.20	157.10	F#:min
157.10	157.80	A:min
157.80	159.30	D:maj
159.30	160.40	E:min
160.40	163.30	F:maj
163.30	164.50	N
164.50	175.60	B:min
175.60	178.10	B:maj
178.10	180.20	D:maj
180.20	182.00	N
182.00	185.10	D:maj
185.10	192.40	A#:maj
192.40	194.80	F:maj
194.80	195.80	N
195.80	198.20	D#:maj
198.20	199.40	G:maj
199.40	200.70	C:maj
200.70	202.50	F:maj
202.50	206.60	A#:maj
206.60	207.60	D#:maj
207.60	210.50	G:min
210.50	215.00	N
215.00	215.80	D:maj
215.80	218.80	F#:maj
218.80	219.70	E:min
219.70	221.30	F#:min
221.30	223.30	N
223.30	232.90	F#:maj
232.90	234.00	G#:maj
234.00	235.00	D#:min
235.00	235.90	C#:min
235.90	236.80	N
236.80	239.10	C:maj
239.10	240.20	A:maj
240.20	241.60	G:maj
241.60	242.70	D#:maj
242.70	243.70	D:maj
243.70	244.60	G:maj
244.60	250.80	E:maj
250.80	254.30	F#:min
254.30	255.00	D:maj
255.00	257.30	G:maj
257.30	258.90	C:maj
258.90	260.10	G:maj
260.10	261.60	C:maj
261.60	262.60	G:maj
262.60	263.30	C:maj
263.30	263.80	A:maj
263.80	265.10	D:maj
265.10	270.00	G:maj
270.00	270.80	C:maj
270.80	271.40	A:min
271.40	273.40	G:maj
273.40	274.70	C:maj
274.70	278.10	G:maj
278.10	281.60	N
