0.00	3.10	N
3.10	4.50	G:min
4.50	6.40	N
6.40	8.90	G:maj
8.90	9.30	F:min
9.30	10.30	A#:min
10.30	14.50	G:maj
14.50	16.20	C#:min
16.20	17.90	C:min
17.90	18.50	C:maj
18.50	23.60	G:min
23.60	24.20	D:min
24.20	26.50	C#:maj
26.50	30.30	D:min
30.30	32.20	C#:min
32.20	33.90	C:min
33.90	34.50	G:maj
34.50	35.20	D:maj
35.20	38.30	N
38.30	41.60	D:min
41.60	43.10	F:min
43.10	47.10	F:maj
47.10	48.30	F:min
48.30	49.90	C#:min
49.90	53.10	N
53.10	55.80	E:maj
55.80	58.50	A#:maj
58.50	59.50	A#:min
59.50	65.70	N
65.70	66.90	G:min
66.90	69.70	N
69.70	70.80	C:maj
70.80	81.80	N
81.80	82.90	G#:maj
82.90	84.80	N
84.80	85.70	G:maj
85.70	87.10	D:maj
87.10	89.80	G:maj
89.80	91.10	D:maj
91.10	92.40	N
92.40	94.00	D:maj
94.00	95.40	D:min
95.40	96.10	C:maj
96.10	96.80	A#:maj
96.80	98.00	C:min
98.00	99.00	N
99.00	99.80	A:maj
99.80	101.20	A#:maj
101.20	102.30	G:maj
102.30	103.70	A:min
103.70	104.40	A#:maj
104.40	109.00	F#:maj
109.00	112.50	D#:maj
112.50	113.90	C:maj
113.90	114.40	N
114.40	116.00	C#:maj
116.00	116.50	N
116.50	118.50	D:maj
118.50	120.30	G#:maj
120.30	121.30	D#:maj
121.30	123.40	D#:min
123.40	125.40	A:maj
125.40	128.40	N
128.40	129.20	B:min
129.20	134.00	N
134.00	134.60	D:maj
134.60	136.10	A:min
136.10	137.10	C:maj
137.10	138.20	C#:maj
138.20	140.20	N
140.20	141.10	A#:maj
141.10	142.90	D:min
142.90	144.10	A#:maj
144.10	144.80	D:min
144.80	145.40	D:maj
145.40	147.50	F#:min
147.50	148.30	C#:maj
148.30	153.90	A#:min
153.90	154.80	A#:maj
154.80	157.40	G:maj
157.40	173.10	N
173.10	174.00	E:maj
174.00	175.30	F#:maj
175.30	177.80	N
177.80	181.00	F:maj
181.00	182.70	N
182.70	183.40	B:min
183.40	186.80	G:maj
186.80	187.50	G:min
187.50	188.40	N
188.40	190.10	G:maj
190.10	195.10	N
