0.00	1.40	N
1.40	3.80	B:maj
3.80	5.80	N
5.80	6.70	A:min
6.70	7.90	A:maj
7.90	9.60	B:maj
9.60	12.00	B:min
12.00	13.20	N
13.20	13.60	B:maj
13.60	16.00	E:min
16.00	17.30	F:min
17.30	19.80	E:min
19.80	20.50	F:min
20.50	23.00	E:min
23.00	24.10	G:maj
24.10	25.50	G#:maj
25.50	26.80	N
26.80	30.50	C#:min
30.50	33.80	C:min
33.80	34.70	N
34.70	37.30	C#:min
37.30	38.60	G#:maj
38.60	41.60	C:min
41.60	47.80	N
47.80	53.30	B:min
53.30	53.90	G:maj
53.90	68.50	N
68.50	69.60	G:maj
69.60	71.40	C#:min
71.40	72.10	G#:maj
72.10	79.10	N
79.10	82.80	E:min
82.80	88.10	G#:maj
88.10	93.80	N
