0.00	0.60	N
0.60	2.70	G:maj
2.70	4.00	C:maj
4.00	5.00	F:min
5.00	9.30	A#:maj
9.30	10.30	C:maj
10.30	14.60	G:min
14.60	15.90	D:min
15.90	17.00	C:maj
17.00	23.00	N
23.00	23.80	C:maj
23.80	25.00	F:maj
25.00	25.70	A#:maj
25.70	27.40	C:maj
27.40	27.80	F:min
27.80	30.70	C:min
30.70	31.70	A#:maj
31.70	34.80	F:min
34.80	36.40	F:maj
36.40	37.50	C:min
37.50	39.10	G#:maj
39.10	40.50	N
40.50	41.10	A:maj
41.10	42.00	F#:maj
42.00	43.70	C#:maj
43.70	44.20	F#:min
44.20	45.60	F#:maj
45.60	47.90	F#:min
47.90	49.00	G#:maj
49.00	52.10	N
52.10	54.00	C#:maj
54.00	55.00	F#:maj
55.00	56.70	G:maj
56.70	57.60	C#:maj
57.60	58.70	A#:maj
58.70	59.40	A:maj
59.40	61.10	A:min
61.10	62.30	F:maj
62.30	63.10	C:maj
63.10	64.00	A:min
64.00	66.50	G#:maj
66.50	67.80	N
67.80	69.10	F:min
69.10	70.80	F:maj
70.80	73.00	F:min
73.00	80.30	N
80.30	81.10	D#:maj
81.10	85.60	N
85.60	87.30	G#:maj
87.30	89.50	G:maj
89.50	91.20	F#:maj
91.20	93.00	B:maj
93.00	98.90	G#:maj
98.90	100.70	C:maj
100.70	101.30	F:min
101.30	105.90	C:maj
105.90	108.50	N
108.50	109.30	C#:min
109.30	111.70	N
111.70	112.50	F:min
112.50	115.70	N
115.70	117.20	F:maj
117.20	120.00	A:min
120.00	122.10	N
122.10	125.30	A:min
125.30	125.70	N
125.70	127.00	D:maj
127.00	128.70	N
128.70	129.90	F:min
129.90	133.50	N
133.50	135.80	C:maj
135.80	139.40	A#:maj
139.40	141.40	N
141.40	142.50	A#:maj
142.50	143.80	F#:maj
143.80	145.10	A:maj
145.10	146.40	N
146.40	148.10	A:maj
148.10	150.20	N
150.20	151.80	A:maj
151.80	152.70	N
152.70	153.40	A:maj
153.40	153.90	A:min
153.90	155.10	N
155.10	157.00	F#:min
157.00	158.80	F#:maj
158.80	160.00	C#:maj
160.00	163.80	F#:maj
163.80	165.20	G#:maj
165.20	169.00	C:maj
169.00	169.80	C#:maj
169.80	170.80	A#:min
170.80	171.30	B:maj
171.30	171.80	C#:maj
171.80	172.70	B:min
172.70	173.60	F:min
173.60	177.10	C#:maj
177.10	178.70	C:maj
178.70	182.10	N
