0.00	0.80	N
0.80	5.50	A#:min
5.50	9.90	D:maj
9.90	17.90	G:min
17.90	19.40	N
19.40	24.50	A:maj
24.50	32.60	A:min
32.60	35.30	F:min
35.30	36.10	C#:min
36.10	38.70	C#:maj
38.70	40.60	F:min
40.60	43.90	A:min
43.90	46.50	E:maj
46.50	50.40	A:min
50.40	52.80	E:maj
52.80	53.90	A:min
53.90	54.30	E:maj
54.30	55.20	G#:maj
55.20	61.40	A:min
61.40	63.10	E:maj
63.10	67.20	A:min
67.20	71.00	N
71.00	73.60	D#:min
73.60	74.30	A:min
74.30	75.20	B:min
75.20	76.00	C:min
76.00	77.50	D#:min
77.50	78.40	F:min
78.40	79.70	A:min
79.70	80.40	D:maj
80.40	86.60	F:maj
86.60	95.40	N
95.40	100.50	D:maj
100.50	101.70	N
101.70	108.10	D:min
108.10	122.80	D:maj
122.80	124.10	N
124.10	139.40	D:maj
139.40	140.20	D:min
140.20	157.90	D:maj
157.90	161.00	A#:maj
161.00	165.90	D:min
165.90	167.70	N
167.70	182.70	D:min
182.70	185.90	N
