0.00	3.50	N
3.50	10.70	D#:min
10.70	12.50	N
12.50	13.30	F:maj
13.30	21.80	G#:maj
21.80	22.70	N
22.70	23.50	E:maj
23.50	24.60	G#:min
24.60	27.00	B:maj
27.00	28.60	N
28.60	31.50	B:maj
31.50	36.20	C:min
36.20	37.00	C:maj
37.00	38.80	N
38.80	39.30	C:maj
39.30	43.00	C#:min
43.00	45.60	C:min
45.60	46.30	D#:maj
46.30	49.30	G#:min
49.30	52.50	C:min
52.50	55.80	G#:min
55.80	56.60	E:maj
56.60	60.20	C#:min
60.20	66.40	C:min
66.40	79.60	N
79.60	86.30	A:min
86.30	89.70	N
89.70	93.70	F:min
93.70	94.80	C#:maj
94.80	95.80	F:maj
95.80	100.00	C:maj
100.00	104.60	E:maj
104.60	107.20	G#:maj
107.20	110.70	E:maj
110.70	113.10	G#:min
113.10	114.80	E:maj
114.80	115.90	N
115.90	116.60	E:maj
116.60	120.10	G#:maj
120.10	123.90	E:maj
123.90	125.10	G#:maj
125.10	126.60	N
126.60	127.30	G#:maj
127.30	131.00	E:maj
131.00	134.50	G#:maj
134.50	138.20	E:maj
138.20	141.80	G#:maj
141.80	145.50	B:maj
145.50	149.00	F#:maj
149.00	152.50	C#:maj
152.50	156.40	G#:maj
156.40	159.70	B:maj
159.70	160.80	F#:maj
160.80	163.20	N
163.20	165.40	C#:maj
165.40	166.50	N
166.50	167.00	C#:maj
167.00	168.90	G#:maj
168.90	169.90	N
169.90	170.40	G#:maj
170.40	174.10	E:maj
174.10	177.60	G#:maj
177.60	181.40	E:maj
181.40	184.80	G#:maj
184.80	188.60	E:maj
188.60	192.10	G#:maj
192.10	195.80	E:maj
195.80	199.30	G#:maj
199.30	200.40	G#:min
200.40	203.10	B:maj
203.10	210.30	C#:maj
210.30	211.60	D#:maj
211.60	216.60	N
