0.00	0.30	N
0.30	4.40	F:min
4.40	7.10	C#:min
7.10	8.50	C#:maj
8.50	10.80	F:min
10.80	13.20	F#:min
13.20	16.20	N
16.20	18.10	D:min
18.10	19.70	N
19.70	21.30	A:maj
21.30	23.20	N
23.20	24.10	G#:maj
24.10	25.30	C:maj
25.30	26.60	C#:maj
26.60	27.40	G:maj
27.40	28.60	N
28.60	29.30	G:maj
29.30	31.90	F:maj
31.90	35.10	C#:maj
35.10	36.70	N
36.70	38.80	A#:maj
38.80	39.50	G:maj
39.50	40.60	N
40.60	41.80	E:min
41.80	45.80	N
45.80	48.40	F#:min
48.40	49.40	C#:maj
49.40	53.20	A:maj
53.20	53.70	F:min
53.70	54.90	N
54.90	56.40	A#:maj
56.40	59.80	G#:maj
59.80	62.40	N
62.40	65.30	A:maj
65.30	66.80	C:maj
66.80	70.10	F:maj
70.10	72.40	E:maj
72.40	73.50	N
73.50	77.10	E:maj
77.10	78.90	F:min
78.90	79.60	N
79.60	80.40	F#:min
80.40	81.90	F:min
81.90	82.90	N
82.90	84.00	E:min
84.00	85.40	A#:min
85.40	87.50	A:min
87.50	89.30	F:min
89.30	90.30	F:maj
90.30	92.00	F:min
92.00	92.90	C:maj
92.90	95.20	N
95.20	100.80	F:min
100.80	106.60	C#:min
106.60	111.00	E:maj
111.00	112.10	N
112.10	113.30	E:maj
113.30	125.30	G:min
125.30	127.10	N
127.10	132.30	G:min
132.30	135.70	C:maj
135.70	140.70	G:min
140.70	144.40	C:min
144.40	150.80	D:maj
150.80	162.00	N
