0.00	8.00	N
8.00	10.10	D#:maj
10.10	11.00	D#:min
11.00	12.30	D#:maj
12.30	12.90	G#:maj
12.90	14.70	F:min
14.70	15.60	G#:maj
15.60	18.40	A#:maj
18.40	23.50	D#:maj
23.50	25.10	C:maj
25.10	28.30	F:min
28.30	30.10	D#:maj
30.10	31.40	A#:maj
31.40	36.20	D#:maj
36.20	37.40	A#:maj
37.40	41.70	G:maj
41.70	42.70	F#:min
42.70	43.70	A#:maj
43.70	46.30	G:maj
46.30	50.90	D#:maj
50.90	53.20	G#:maj
53.20	53.70	A:min
53.70	55.50	D#:maj
55.50	57.20	A#:maj
57.20	61.20	D#:maj
61.20	64.90	G#:maj
64.90	65.50	N
65.50	67.70	A#:min
67.70	69.90	G#:maj
69.90	70.90	D#:maj
70.90	75.70	G#:maj
75.70	77.60	F:maj
77.60	80.30	A#:min
80.30	81.90	G#:maj
81.90	82.70	C#:maj
82.70	83.40	D#:maj
83.40	88.90	G#:maj
88.90	89.40	B:min
89.40	92.40	C:maj
92.40	94.80	F:min
94.80	95.40	D#:maj
95.40	97.90	C:maj
97.90	99.90	G#:maj
99.90	101.30	G#:min
101.30	102.20	C#:maj
102.20	103.20	A#:min
103.20	104.30	C#:maj
104.30	106.30	G#:maj
106.30	107.40	D#:maj
107.40	114.00	G#:maj
114.00	114.60	F#:min
114.60	115.30	C#:maj
115.30	117.00	A#:min
117.00	117.80	G#:maj
117.80	120.40	D#:maj
120.40	125.00	G#:maj
125.00	127.00	F:maj
127.00	129.60	A#:min
129.60	131.50	G#:maj
131.50	132.90	D#:maj
132.90	138.50	G#:maj
138.50	139.20	F:min
139.20	142.40	C:maj
142.40	144.40	F:min
144.40	145.00	D#:maj
145.00	148.20	C:maj
148.20	152.10	G#:maj
152.10	154.30	A#:min
154.30	156.20	G#:maj
156.20	157.60	D#:maj
157.60	161.00	G#:maj
161.00	161.80	F:min
161.80	162.70	C#:maj
162.70	164.00	F:min
164.00	165.90	N
165.90	170.80	G#:maj
170.80	172.60	B:min
172.60	182.30	G:maj
182.30	184.60	N
184.60	187.40	C:maj
187.40	192.80	G:maj
192.80	198.10	C:maj
198.10	200.10	D:maj
200.10	203.10	G:maj
203.10	205.30	E:min
205.30	206.90	A:maj
206.90	207.60	E:min
207.60	210.00	D:maj
210.00	212.80	G:maj
212.80	216.20	C:maj
216.20	226.70	G:maj
226.70	230.40	D:maj
230.40	236.40	G:maj
236.40	241.40	N
