0.00	10.90	N
10.90	13.20	E:min
13.20	15.70	A#:maj
15.70	19.40	E:min
19.40	22.40	D#:min
22.40	24.80	A#:maj
24.80	25.90	E:maj
25.90	27.10	E:min
27.10	28.40	E:maj
28.40	30.10	E:min
30.10	30.90	E:maj
30.90	31.60	N
31.60	32.70	E:min
32.70	33.40	E:maj
33.40	35.00	E:min
35.00	39.00	C:maj
39.00	41.40	E:min
41.40	43.90	C:maj
43.90	46.80	F:maj
46.80	48.00	F:min
48.00	50.90	B:min
50.90	53.80	F:min
53.80	55.50	B:min
55.50	58.90	F:min
58.90	62.10	D:min
62.10	62.60	G:min
62.60	65.10	A#:min
65.10	70.10	G:maj
70.10	71.30	C#:maj
71.30	75.00	G:maj
75.00	78.40	N
78.40	80.90	D:maj
80.90	81.70	N
81.70	84.30	G:maj
84.30	100.00	N
100.00	101.30	G#:maj
101.30	102.60	N
102.60	103.50	G:maj
103.50	105.50	A:maj
105.50	115.40	N
115.40	121.70	F:min
121.70	122.70	B:maj
122.70	124.30	G#:min
124.30	125.90	G:maj
125.90	126.90	F#:maj
126.90	129.10	G:maj
129.10	130.40	F#:maj
130.40	131.70	N
131.70	132.40	F#:min
132.40	134.10	G:maj
134.10	137.30	N
137.30	138.90	G:maj
138.90	141.20	N
141.20	141.80	F:maj
141.80	145.90	G:maj
145.90	147.10	B:maj
147.10	153.40	N
153.40	155.60	D:maj
155.60	158.90	G:maj
158.90	159.70	A:min
159.70	161.00	E:min
161.00	163.30	B:maj
163.30	164.50	G:maj
164.50	165.20	D:maj
165.20	174.60	D:min
174.60	177.00	D:maj
177.00	178.30	E:maj
178.30	181.40	N
181.40	183.00	A:min
183.00	184.50	F#:min
184.50	185.90	A:min
185.90	186.40	A:maj
186.40	187.70	F#:maj
187.70	189.30	A:maj
189.30	190.40	F#:min
190.40	192.70	D:maj
192.70	198.20	G:min
198.20	206.70	G:maj
206.70	210.60	G:min
210.60	217.20	G:maj
217.20	219.50	N
219.50	221.40	G:maj
221.40	257.90	N
