0.00	8.50	N
8.50	10.90	C:maj
10.90	15.40	N
15.40	17.50	C:maj
17.50	32.80	N
32.80	35.90	D:maj
35.90	38.90	N
38.90	40.20	G:maj
40.20	41.50	D:min
41.50	43.40	G:maj
43.40	43.80	A:min
43.80	45.00	C:maj
45.00	45.50	A:min
45.50	47.30	E:min
47.30	48.40	N
48.40	49.20	E:maj
49.20	49.80	A:min
49.80	50.50	N
50.50	51.40	D:min
51.40	52.30	G:maj
52.30	57.50	N
57.50	59.30	C:maj
59.30	60.50	D:min
60.50	61.20	G:maj
61.20	66.50	N
66.50	68.80	D:min
68.80	70.10	E:min
70.10	71.30	N
71.30	78.10	A:min
78.10	80.50	A:maj
80.50	89.80	N
89.80	94.20	E:min
94.20	95.40	A:min
95.40	96.50	N
96.50	100.30	A:min
100.30	101.80	E:min
101.80	103.20	N
103.20	110.00	E:min
110.00	113.60	C:maj
113.60	119.30	A:min
119.30	124.30	A:maj
124.30	126.10	N
126.10	126.80	D:maj
126.80	131.60	B:min
131.60	138.00	E:min
138.00	144.30	C:maj
144.30	150.70	E:min
150.70	157.30	C:maj
157.30	161.00	D:maj
161.00	162.50	N
162.50	163.70	D:min
163.70	174.40	C:maj
174.40	176.80	E:min
176.80	182.40	E:maj
182.40	186.20	E:min
186.20	189.30	D:min
189.30	193.20	C:maj
193.20	194.00	A#:maj
194.00	194.90	N
194.90	196.30	A#:maj
196.30	197.70	F#:maj
197.70	198.80	A#:maj
198.80	207.70	E:maj
207.70	211.00	N
211.00	211.80	E:maj
211.80	213.80	D:maj
213.80	215.40	E:maj
215.40	217.00	N
217.00	219.50	D:maj
219.50	225.20	N
225.20	231.00	G:min
231.00	233.00	N
233.00	235.50	B:min
235.50	237.30	N
237.30	239.80	B:min
239.80	252.90	N
252.90	254.40	G:maj
254.40	255.20	F#:min
255.20	262.90	N
