0.00	2.40	N
2.40	3.30	C:maj
3.30	4.00	B:maj
4.00	5.20	B:min
5.20	7.30	C:maj
7.30	8.50	A:min
8.50	9.20	N
9.20	11.20	D:maj
11.20	13.00	B:min
13.00	15.30	C:maj
15.30	17.30	A:min
17.30	19.30	C:maj
19.30	21.00	B:maj
21.00	23.00	C:maj
23.00	25.20	F:maj
25.20	26.20	G#:maj
26.20	32.00	N
32.00	33.30	A:maj
33.30	37.70	E:maj
37.70	41.50	N
41.50	43.30	A:min
43.30	48.30	A:maj
48.30	49.50	D:min
49.50	56.00	F:maj
56.00	57.40	A:min
57.40	60.40	F:maj
60.40	63.50	A:min
63.50	70.90	E:maj
70.90	74.90	A:maj
74.90	78.60	E:maj
78.60	82.10	F#:min
82.10	85.70	D:maj
85.70	89.10	A:maj
89.10	93.00	D:maj
93.00	96.60	A:maj
96.60	100.40	D:maj
100.40	101.10	F#:min
101.10	102.00	A:maj
102.00	106.30	F#:min
106.30	109.20	D:maj
109.20	110.40	N
110.40	117.00	G:min
117.00	121.10	D#:maj
121.10	129.00	D:maj
129.00	137.80	N
137.80	144.90	G:min
144.90	156.40	D#:maj
156.40	157.10	G:min
157.10	165.20	D:maj
165.20	168.90	G:maj
168.90	173.60	N
