0.00	1.10	N
1.10	2.90	A:min
2.90	5.20	D:maj
5.20	7.50	N
7.50	10.00	A:min
10.00	11.70	D:maj
11.70	12.50	N
12.50	15.50	G:maj
15.50	20.20	A:maj
20.20	22.40	A:min
22.40	30.10	A:maj
30.10	32.70	D:maj
32.70	37.50	B:min
37.50	39.60	G:min
39.60	40.40	C:maj
40.40	44.00	D:min
44.00	46.90	G:min
46.90	51.00	D:min
51.00	54.10	G:min
54.10	54.60	A#:maj
54.60	55.70	D:min
55.70	56.90	A:maj
56.90	58.70	A#:maj
58.70	60.10	F:maj
60.10	63.60	G:min
63.60	65.30	A:maj
65.30	69.40	D:maj
69.40	71.70	G:maj
71.70	74.90	A:min
74.90	78.40	A:maj
78.40	81.70	D:min
81.70	85.80	A:min
85.80	86.70	D:min
86.70	87.90	N
87.90	88.70	D:min
88.70	90.80	A:min
90.80	94.90	A:maj
94.90	104.40	A:min
