0.00	4.60	N
4.60	8.10	F#:min
8.10	9.10	D:maj
9.10	19.10	N
19.10	19.90	F#:min
19.90	22.30	F#:maj
22.30	23.00	F#:min
23.00	24.60	N
24.60	25.30	A:maj
25.30	26.30	C#:maj
26.30	27.50	D#:maj
27.50	31.40	N
31.40	35.40	D#:min
35.40	37.70	D#:maj
37.70	39.10	F#:maj
39.10	44.30	F#:min
44.30	44.90	N
44.90	45.80	D#:maj
45.80	47.60	D#:min
47.60	48.60	N
48.60	51.40	D#:min
51.40	55.50	F#:min
55.50	56.40	F#:maj
56.40	57.70	N
57.70	58.40	F#:min
58.40	64.20	E:min
64.20	65.50	E:maj
65.50	67.20	E:min
67.20	70.60	E:maj
70.60	73.20	C:maj
73.20	76.30	C:min
76.30	80.60	C:maj
80.60	85.70	C:min
85.70	88.50	N
88.50	90.90	C:maj
90.90	96.40	N
