0.00	1.80	N
1.80	2.90	G:maj
2.90	3.50	D:maj
3.50	5.70	A#:maj
5.70	6.80	G#:min
6.80	7.60	C#:maj
7.60	8.50	N
8.50	10.30	B:min
10.30	12.70	A#:maj
12.70	13.90	N
13.90	16.90	C#:maj
16.90	24.20	G#:min
24.20	26.90	G:maj
26.90	28.00	G#:min
28.00	29.20	D#:maj
29.20	30.80	C#:maj
30.80	31.50	G:min
31.50	32.40	N
32.40	34.10	A:maj
34.10	38.20	B:maj
38.20	42.50	N
42.50	44.60	B:maj
44.60	45.70	N
45.70	47.60	B:maj
47.60	58.50	N
58.50	61.90	B:maj
61.90	66.70	N
66.70	71.10	B:maj
71.10	72.20	N
72.20	73.70	B:maj
73.70	82.40	N
82.40	83.90	B:maj
83.90	84.80	N
84.80	87.20	B:maj
87.20	91.50	N
91.50	93.20	B:maj
93.20	99.20	N
99.20	100.30	B:maj
100.30	108.30	N
108.30	109.90	B:maj
109.90	120.80	N
120.80	124.00	B:maj
124.00	128.60	N
128.60	132.70	B:maj
132.70	134.50	N
134.50	135.90	B:maj
135.90	140.90	N
