0.00	3.60	N
3.60	4.90	C#:maj
4.90	12.20	N
12.20	13.00	D#:maj
13.00	14.80	G:maj
14.80	19.40	N
19.40	20.70	G:maj
20.70	21.60	C:maj
21.60	23.10	D:maj
23.10	26.50	D#:maj
26.50	27.70	D:min
27.70	29.60	N
29.60	30.30	C:maj
30.30	31.60	C:min
31.60	37.30	N
37.30	37.90	C:min
37.90	39.50	C:maj
39.50	40.10	C:min
40.10	44.40	G#:maj
44.40	45.50	G:maj
45.50	47.20	C:min
47.20	48.80	G:maj
48.80	53.10	C:maj
53.10	55.10	C:min
55.10	58.10	F:maj
58.10	59.20	D:min
59.20	84.30	N
84.30	87.00	G:maj
87.00	88.80	C:maj
88.80	91.00	A:maj
91.00	92.50	G:maj
92.50	187.70	N
