0.00	4.90	N
4.90	5.90	C#:maj
5.90	11.50	N
11.50	13.00	F#:maj
13.00	16.90	N
16.90	18.70	D#:maj
18.70	21.20	N
21.20	22.30	D#:min
22.30	23.30	B:maj
23.30	30.00	D#:maj
30.00	31.10	D#:min
31.10	32.10	C#:maj
32.10	33.10	N
33.10	35.20	A#:maj
35.20	35.80	F:min
35.80	37.10	E:maj
37.10	38.10	G#:maj
38.10	39.00	G:maj
39.00	39.70	C:maj
39.70	40.70	E:min
40.70	42.10	F#:maj
42.10	46.20	N
46.20	47.40	D#:maj
47.40	58.20	N
58.20	59.20	A#:maj
59.20	62.70	N
62.70	67.80	E:maj
67.80	68.60	N
68.60	69.80	F:maj
69.80	71.50	C:maj
71.50	73.20	N
73.20	74.00	C:maj
74.00	75.40	F:min
75.40	76.80	F:maj
76.80	80.10	N
80.10	83.40	C:maj
83.40	84.50	C:min
84.50	86.10	N
86.10	87.10	E:maj
87.10	88.00	A:maj
88.00	89.30	D#:maj
89.30	90.20	N
90.20	91.80	D#:maj
91.80	93.30	F#:maj
93.30	96.30	D#:maj
96.30	97.50	C:maj
97.50	101.50	D#:maj
101.50	105.30	A:maj
105.30	106.90	N
106.90	108.50	C:min
108.50	111.20	C:maj
111.20	113.50	C:min
113.50	120.90	N
120.90	123.20	F:min
123.20	125.60	D:maj
125.60	128.00	F:min
128.00	132.80	D:maj
132.80	133.90	F:maj
133.90	135.60	D:maj
135.60	137.70	B:maj
137.70	139.80	G:maj
139.80	140.90	G:min
140.90	142.20	G:maj
142.20	148.60	G:min
148.60	150.40	G:maj
150.40	156.90	N
156.90	158.90	A:maj
158.90	161.90	N
161.90	165.20	D#:min
165.20	165.90	B:maj
165.90	167.50	N
167.50	169.00	B:maj
169.00	172.50	N
