0.00	1.00	N
1.00	4.70	G#:min
4.70	7.00	E:maj
7.00	8.20	N
8.20	9.40	G:maj
9.40	10.30	B:min
10.30	10.60	F:min
10.60	13.70	N
13.70	14.40	F:min
14.40	15.10	G#:maj
15.10	16.20	G:maj
16.20	17.00	B:maj
17.00	17.80	F:maj
17.80	18.70	G#:maj
18.70	19.80	G:maj
19.80	20.40	B:maj
20.40	21.10	F:min
21.10	23.10	N
23.10	24.00	B:min
24.00	24.60	C#:maj
24.60	25.50	G#:min
25.50	26.40	G:maj
26.40	27.10	B:min
27.10	29.30	N
29.30	32.40	B:maj
32.40	33.20	G:maj
33.20	34.80	N
34.80	38.40	E:min
38.40	40.10	C:min
40.10	41.80	C#:min
41.80	43.30	D:min
43.30	45.30	A#:maj
45.30	46.90	B:min
46.90	48.70	C#:min
48.70	49.60	G#:maj
49.60	50.30	G:maj
50.30	51.20	N
51.20	52.10	F:min
52.10	52.90	G#:maj
52.90	53.80	G:maj
53.80	55.80	E:min
55.80	57.80	C:min
57.80	63.30	N
63.30	66.60	E:min
66.60	75.40	N
