0.00	1.40	N
1.40	5.20	F:maj
5.20	6.30	N
6.30	9.00	A#:min
9.00	11.30	N
11.30	14.00	F:maj
14.00	15.90	N
15.90	16.70	G#:maj
16.70	20.60	C:maj
20.60	21.70	G#:maj
21.70	30.60	A#:maj
30.60	34.80	C:maj
34.80	36.00	A:maj
36.00	39.60	C:maj
39.60	40.30	N
40.30	41.70	C:min
41.70	46.50	C#:maj
46.50	59.90	C:maj
59.90	66.10	F:maj
66.10	68.50	C:maj
68.50	69.80	A:min
69.80	71.50	F:maj
71.50	78.30	N
78.30	78.90	G:min
78.90	81.30	A#:maj
81.30	83.00	N
83.00	84.80	F:maj
84.80	87.50	N
87.50	90.80	A#:maj
90.80	92.30	N
92.30	93.60	C:maj
93.60	95.20	A:min
95.20	96.10	N
96.10	96.90	A:min
96.90	97.80	F:maj
97.80	101.90	A#:maj
101.90	102.90	G#:maj
102.90	106.90	C:maj
106.90	125.60	N
125.60	130.00	F:maj
130.00	132.50	A:min
132.50	134.20	N
134.20	137.50	F:maj
137.50	139.10	N
139.10	145.40	A#:maj
145.40	147.50	G#:maj
147.50	150.30	C:maj
150.30	151.60	A#:maj
151.60	153.50	C:maj
153.50	158.00	F:maj
158.00	159.00	N
159.00	161.70	A#:min
161.70	163.10	N
163.10	167.20	F:maj
167.20	168.30	N
168.30	172.90	E:min
172.90	176.00	N
