0.00	0.80	N
0.80	3.60	G:maj
3.60	4.60	C:maj
4.60	5.60	G:min
5.60	7.30	G:maj
7.30	8.10	G:min
8.10	8.80	G:maj
8.80	9.90	N
9.90	13.80	G:maj
13.80	15.10	G:min
15.10	16.40	G:maj
16.40	19.60	D#:min
19.60	25.20	D:maj
25.20	27.60	G:min
27.60	28.50	G:maj
28.50	29.80	G:min
29.80	31.70	G:maj
31.70	32.60	D:min
32.60	38.00	N
38.00	39.20	D:maj
39.20	43.60	N
43.60	51.50	G:min
51.50	53.20	D:min
53.20	56.90	D:maj
56.90	57.60	F:maj
57.60	58.70	G:min
58.70	60.50	N
60.50	61.50	G:min
61.50	62.50	D:maj
62.50	64.00	G:min
64.00	65.90	N
65.90	67.70	F:maj
67.70	70.30	C:min
70.30	71.20	A:min
71.20	71.70	D:maj
71.70	81.40	G:min
81.40	83.10	G:maj
83.10	84.00	C:min
84.00	84.70	G:maj
84.70	86.10	C:min
86.10	87.50	G:maj
87.50	88.20	C:min
88.20	96.10	G:min
96.10	97.10	G:maj
97.10	99.10	D:min
99.10	100.20	A#:maj
100.20	101.90	N
101.90	102.90	G:maj
102.90	103.60	E:maj
103.60	104.20	A#:maj
104.20	105.50	D:min
105.50	106.40	A:maj
106.40	108.20	D:min
108.20	108.70	A:maj
108.70	110.20	E:min
110.20	111.50	C:maj
111.50	114.70	E:min
114.70	116.60	N
116.60	119.00	E:min
119.00	119.70	C:maj
119.70	120.70	N
120.70	123.10	E:min
123.10	124.20	E:maj
124.20	126.10	E:min
126.10	127.20	E:maj
127.20	128.40	N
128.40	129.20	C:maj
129.20	133.30	E:maj
133.30	139.70	N
