0.00	3.30	N
3.30	8.20	C#:maj
8.20	17.70	N
17.70	20.40	D:maj
20.40	21.50	N
21.50	23.40	D:maj
23.40	24.70	G:maj
24.70	25.70	D:maj
25.70	26.60	N
26.60	29.10	G:maj
29.10	31.90	D:maj
31.90	34.40	F:maj
34.40	36.40	D:maj
36.40	37.80	N
37.80	41.00	G:maj
41.00	45.00	D:maj
45.00	46.90	N
46.90	47.90	D:min
47.90	52.00	D:maj
52.00	53.00	D:min
53.00	55.10	A:maj
55.10	57.40	D:maj
57.40	61.80	N
61.80	64.00	D:maj
64.00	65.00	A#:maj
65.00	66.60	D:maj
66.60	68.00	D:min
68.00	70.20	D:maj
70.20	71.30	A#:maj
71.30	73.10	D:maj
73.10	74.30	D:min
74.30	75.90	D:maj
75.90	77.10	A#:maj
77.10	81.00	D:maj
81.00	98.70	N
