0.00	6.30	N
6.30	15.10	D:maj
15.10	17.40	G:maj
17.40	18.40	D:maj
18.40	19.90	A:maj
19.90	24.40	D:maj
24.40	26.80	G:maj
26.80	27.80	B:min
27.80	29.60	A:maj
29.60	40.70	D:maj
40.70	42.90	F#:min
42.90	45.00	B:min
45.00	46.20	G:maj
46.20	47.50	A:maj
47.50	49.80	D:maj
49.80	51.90	A:maj
51.90	54.10	B:min
54.10	55.40	G:maj
55.40	56.80	A:maj
56.80	61.40	B:min
61.40	63.50	G:maj
63.50	66.00	A:maj
66.00	70.70	B:min
70.70	72.90	G:maj
72.90	75.30	A:maj
75.30	79.80	D:maj
79.80	84.80	B:min
84.80	86.80	G:min
86.80	89.10	A:min
89.10	93.90	B:min
93.90	111.70	D:maj
111.70	112.70	E:maj
112.70	116.70	D:maj
116.70	123.50	N
123.50	128.50	B:min
128.50	130.80	G:min
130.80	133.20	A:min
133.20	138.10	B:min
138.10	140.40	G:min
140.40	142.80	A:min
142.80	154.20	D:maj
154.20	156.50	A:maj
156.50	158.80	B:min
158.80	160.00	G:maj
160.00	161.20	A:maj
161.20	163.50	D:maj
163.50	165.70	A:maj
165.70	167.90	B:min
167.90	169.20	G:maj
169.20	170.40	A:maj
170.40	175.10	B:min
175.10	177.40	G:maj
177.40	181.00	A:maj
181.00	185.50	B:min
185.50	187.80	G:maj
187.80	190.20	A:maj
190.20	193.40	D:maj
193.40	199.40	N
199.40	201.80	D:maj
201.80	204.00	A:maj
204.00	206.20	B:min
206.20	207.50	G:maj
207.50	208.70	A:maj
208.70	211.80	D:maj
211.80	214.40	A:maj
214.40	216.30	B:min
216.30	217.90	G:maj
217.90	219.10	A:maj
219.10	225.40	D:maj
225.40	228.60	G:maj
228.60	229.70	D:maj
229.70	231.90	A:maj
231.90	238.00	D:maj
238.00	241.60	G:maj
241.60	242.90	B:min
242.90	244.40	A:maj
244.40	246.90	D:maj
246.90	248.20	N
248.20	250.60	D:maj
250.60	256.20	N
