0.00	2.10	N
2.10	6.50	A:min
6.50	7.60	E:maj
7.60	10.00	A:min
10.00	10.60	E:maj
10.60	11.30	B:maj
11.30	13.00	A:maj
13.00	14.50	G:maj
14.50	15.90	F#:maj
15.90	16.60	B:maj
16.60	19.30	A:maj
19.30	20.90	G:maj
20.90	22.40	F#:maj
22.40	24.00	B:maj
24.00	26.90	G:maj
26.90	28.50	N
28.50	29.30	E:min
29.30	31.00	A:maj
31.00	31.80	C#:min
31.80	33.10	G#:maj
33.10	34.70	D#:maj
34.70	36.00	N
36.00	36.90	F#:min
36.90	37.70	C#:min
37.70	41.90	F#:min
41.90	43.30	F:maj
43.30	43.90	A#:maj
43.90	45.70	A:min
45.70	46.30	C:maj
46.30	48.50	G#:min
48.50	49.70	G:maj
49.70	51.00	C:min
51.00	52.60	A#:min
52.60	54.00	D#:maj
54.00	55.10	G:maj
55.10	59.70	N
59.70	66.10	F#:maj
66.10	67.70	F#:min
67.70	68.50	A:min
68.50	70.70	N
70.70	72.90	G#:maj
72.90	77.20	D#:maj
77.20	79.50	D#:min
79.50	112.40	N
112.40	116.70	F#:maj
116.70	117.70	C#:maj
117.70	118.90	F#:min
118.90	120.70	N
120.70	123.10	A:maj
123.10	124.50	C#:maj
124.50	125.80	G#:maj
125.80	127.20	D#:maj
127.20	131.00	C#:maj
131.00	132.40	F:maj
132.40	136.00	D:maj
136.00	136.70	F#:min
136.70	148.30	C:maj
148.30	149.00	B:maj
149.00	150.50	A#:maj
150.50	155.50	G#:maj
155.50	157.10	N
157.10	158.40	G#:maj
158.40	162.90	N
162.90	165.30	G#:maj
165.30	166.70	D:maj
166.70	167.90	F:maj
167.90	169.30	D:min
169.30	171.20	D:maj
171.20	174.70	F#:min
174.70	175.80	F#:maj
175.80	176.40	D:maj
176.40	180.40	N
180.40	182.10	D:maj
182.10	217.90	N
217.90	219.20	D#:min
219.20	219.80	B:maj
219.80	221.40	C:maj
221.40	223.20	G#:maj
223.20	226.70	N
226.70	228.30	D#:maj
228.30	230.90	E:maj
230.90	234.20	A#:maj
234.20	236.20	G#:maj
236.20	238.00	F#:maj
238.00	240.30	F:maj
240.30	241.10	N
241.10	242.00	A#:maj
242.00	242.60	F#:maj
242.60	244.00	E:maj
244.00	245.20	F#:maj
245.20	245.60	A#:min
245.60	247.00	G:maj
247.00	248.20	C:maj
248.20	251.90	N
251.90	254.70	C:maj
254.70	257.90	G#:maj
257.90	264.30	F#:min
264.30	275.80	D:maj
