0.00	5.30	N
5.30	8.20	C#:maj
8.20	21.90	N
21.90	25.00	C:maj
25.00	31.10	C:min
31.10	33.20	N
33.20	39.00	C:min
39.00	40.20	N
40.20	45.50	C:min
45.50	49.70	B:maj
49.70	51.20	N
51.20	54.40	C:min
54.40	56.10	G:maj
56.10	57.60	G#:min
57.60	58.80	N
58.80	62.20	C:min
62.20	64.10	G:maj
64.10	64.80	C#:maj
64.80	67.00	B:maj
67.00	68.60	G#:min
68.60	70.20	N
70.20	70.60	G#:min
70.60	74.10	B:maj
74.10	81.10	G#:min
81.10	84.20	N
84.20	86.20	G#:min
86.20	89.80	N
89.80	93.10	G#:min
93.10	99.00	N
99.00	101.50	G#:min
101.50	103.70	N
103.70	105.20	B:maj
105.20	109.20	D#:min
109.20	125.70	B:maj
125.70	132.90	G#:min
132.90	136.20	B:maj
136.20	144.00	G#:min
144.00	147.60	B:maj
147.60	153.50	D#:min
153.50	158.20	B:maj
158.20	162.60	D#:min
162.60	163.70	N
163.70	164.30	D#:min
164.30	171.60	E:maj
171.60	172.60	F#:maj
172.60	190.10	N
