0.00	1.70	N
1.70	2.40	G:min
2.40	6.40	G:maj
6.40	7.70	G:min
7.70	11.00	G:maj
11.00	11.80	N
11.80	14.90	G:maj
14.90	16.40	N
16.40	18.90	G:maj
18.90	20.20	C:min
20.20	22.80	G:min
22.80	25.30	F:maj
25.30	26.90	G:maj
26.90	28.80	F:maj
28.80	30.20	G:min
30.20	31.30	C:maj
31.30	33.10	F:maj
33.10	33.90	D:min
33.90	35.30	N
35.30	50.50	D:maj
50.50	52.10	G:maj
52.10	57.10	A:maj
57.10	59.20	F:maj
59.20	60.10	A#:maj
60.10	62.90	F:maj
62.90	63.90	A#:maj
63.90	65.00	E:maj
65.00	66.70	G#:maj
66.70	67.50	C#:maj
67.50	70.60	G#:maj
70.60	73.40	C#:maj
73.40	74.60	G#:maj
74.60	75.90	A#:min
75.90	76.90	D#:maj
76.90	78.20	A#:maj
78.20	79.40	G#:maj
79.40	80.20	N
80.20	85.10	A:maj
85.10	86.20	N
86.20	89.70	G:min
89.70	90.50	G:maj
90.50	92.50	B:maj
92.50	95.20	E:maj
95.20	96.10	B:maj
96.10	98.20	E:maj
98.20	99.90	D#:maj
99.90	103.70	A:maj
103.70	106.60	F:maj
106.60	108.70	N
108.70	110.70	B:maj
110.70	112.60	N
112.60	113.00	D#:min
113.00	114.30	F:maj
114.30	123.00	N
123.00	124.30	G:maj
124.30	127.10	F:maj
127.10	131.50	E:maj
131.50	133.20	A#:maj
133.20	136.10	D:min
136.10	137.70	G:min
137.70	138.70	D:min
138.70	139.80	A#:maj
139.80	140.90	D:min
140.90	141.30	A#:maj
141.30	142.70	D#:min
142.70	143.80	D:min
143.80	144.20	A#:min
144.20	145.40	A:maj
145.40	149.00	A:min
149.00	150.70	C:maj
150.70	153.50	F:maj
153.50	154.10	C#:maj
154.10	158.20	F:min
158.20	159.60	F:maj
159.60	162.10	C#:maj
162.10	163.40	F:min
163.40	164.10	C:min
164.10	168.90	F:min
168.90	170.10	F:maj
170.10	171.10	C#:maj
171.10	172.00	N
172.00	172.50	G:min
172.50	173.90	A#:maj
173.90	176.20	A#:min
176.20	177.20	F#:maj
177.20	178.20	C#:maj
178.20	180.30	C:maj
180.30	180.80	D#:min
180.80	183.40	N
183.40	184.50	F:maj
184.50	186.60	N
186.60	188.60	G#:maj
188.60	189.50	C#:maj
189.50	190.10	A#:maj
190.10	190.60	G:min
190.60	193.60	D:maj
193.60	197.70	A#:maj
197.70	198.70	D:maj
198.70	202.70	G:maj
202.70	204.20	D:maj
204.20	207.60	G:maj
207.60	208.30	E:maj
208.30	210.90	F#:maj
210.90	215.00	B:maj
215.00	219.40	D:maj
219.40	220.40	N
220.40	221.90	F:min
221.90	222.90	F:maj
222.90	224.60	N
224.60	226.00	G:maj
226.00	229.60	N
