0.00	1.30	N
1.30	3.10	C:maj
3.10	4.20	N
4.20	21.10	C:maj
21.10	22.20	F:maj
22.20	23.10	C:min
23.10	26.30	C:maj
26.30	26.90	N
26.90	29.20	F:maj
29.20	30.30	C#:maj
30.30	31.80	G#:maj
31.80	33.70	N
33.70	36.80	F:maj
36.80	40.80	C#:maj
40.80	44.40	C:maj
44.40	48.40	C#:maj
48.40	49.30	A#:maj
49.30	52.10	N
52.10	53.10	F:maj
53.10	54.70	C:maj
54.70	56.00	D:min
56.00	56.80	A#:maj
56.80	58.10	F:maj
58.10	59.20	G:maj
59.20	60.20	C:maj
60.20	61.20	F:maj
61.20	62.40	C:maj
62.40	65.10	A#:maj
65.10	68.50	F:maj
68.50	70.20	A:maj
70.20	72.30	D:min
72.30	74.40	G:maj
74.40	77.00	C:maj
77.00	77.90	N
