0.00	1.50	N
1.50	2.60	A#:maj
2.60	4.60	N
4.60	6.20	A#:maj
6.20	7.10	F#:maj
7.10	10.60	A#:maj
10.60	12.30	F:maj
12.30	13.50	D#:maj
13.50	19.10	A#:maj
19.10	20.70	E:maj
20.70	22.50	N
22.50	24.50	F:min
24.50	25.90	G#:maj
25.90	29.20	N
29.20	33.60	D:maj
33.60	36.00	G:maj
36.00	37.20	C:maj
37.20	38.60	D:maj
38.60	40.40	G:maj
40.40	41.80	C:maj
41.80	42.70	G#:maj
42.70	46.50	C:maj
46.50	55.20	N
55.20	55.90	A:maj
55.90	57.10	D:min
57.10	59.10	E:maj
59.10	61.60	F:maj
61.60	62.70	D:maj
62.70	64.40	D#:maj
64.40	66.10	F#:maj
66.10	68.00	G:maj
68.00	71.60	C:maj
71.60	84.20	N
84.20	85.60	G:maj
85.60	87.20	N
87.20	88.10	G:maj
88.10	90.10	D:maj
90.10	91.10	A#:maj
91.10	95.30	N
95.30	96.90	G:maj
96.90	99.50	A:maj
99.50	103.10	N
103.10	104.70	D#:maj
104.70	107.10	D:maj
107.10	107.70	N
107.70	109.20	G:maj
109.20	111.20	G:min
111.20	112.10	D#:maj
112.10	112.50	G:min
112.50	113.50	A:maj
113.50	115.30	D:maj
115.30	116.00	C:min
116.00	117.60	D#:maj
117.60	118.40	C#:maj
118.40	119.20	D#:maj
119.20	120.30	C:maj
120.30	123.10	D:maj
123.10	124.40	G:min
124.40	125.00	G:maj
125.00	128.40	D:maj
128.40	129.10	C:maj
129.10	131.10	D#:maj
131.10	132.30	N
132.30	134.20	D#:maj
134.20	134.80	N
134.80	135.90	D:maj
135.90	136.60	G:min
136.60	158.80	N
158.80	160.30	A:maj
160.30	161.80	C#:min
161.80	163.70	G:maj
163.70	165.10	E:maj
165.10	166.90	D:maj
166.90	167.60	G:maj
167.60	172.00	N
172.00	173.60	G:maj
173.60	175.20	F#:maj
175.20	176.70	G:maj
176.70	178.60	C:maj
178.60	180.10	B:maj
180.10	182.30	D#:maj
182.30	183.40	C#:maj
183.40	184.80	A:maj
184.80	185.90	C#:min
185.90	186.50	A:maj
186.50	187.00	D:min
187.00	190.00	D:maj
190.00	192.10	G#:maj
192.10	196.10	N
196.10	198.40	G:maj
198.40	199.20	G:min
199.20	200.70	A#:maj
200.70	202.10	A:maj
202.10	202.70	D:maj
202.70	203.60	D#:min
203.60	205.70	D:maj
205.70	206.90	G#:maj
206.90	208.60	C#:maj
208.60	212.80	G:maj
212.80	214.20	A:maj
214.20	216.10	C:maj
216.10	217.20	G:maj
217.20	217.70	A#:maj
217.70	218.30	G:min
218.30	221.10	N
221.10	224.10	A:maj
224.10	225.50	D:maj
225.50	226.30	N
226.30	227.50	D:min
227.50	228.60	A#:maj
228.60	233.00	A:maj
233.00	233.70	D:maj
233.70	236.20	G:maj
236.20	237.50	N
237.50	240.20	B:maj
240.20	243.20	D#:maj
243.20	245.00	N
