0.00	20.20	N
20.20	30.60	A:maj
30.60	33.20	G:maj
33.20	34.60	D:min
34.60	39.80	A:maj
39.80	42.90	A:min
42.90	44.30	A:maj
44.30	50.20	N
50.20	52.50	C#:maj
52.50	62.50	N
62.50	70.40	F#:min
70.40	74.50	N
74.50	79.50	C:maj
79.50	81.90	D:maj
81.90	84.90	N
84.90	94.70	C#:maj
94.70	96.40	C#:min
96.40	100.70	F#:min
100.70	105.00	C#:min
105.00	133.00	F#:min
133.00	135.50	C#:min
135.50	147.90	F#:min
147.90	150.40	C#:min
150.40	151.50	G#:min
151.50	157.00	C#:min
157.00	157.90	F#:min
157.90	164.60	C#:min
164.60	165.20	F#:min
165.20	182.00	C#:maj
182.00	183.80	N
