0.00	0.80	N
0.80	2.20	A:maj
2.20	4.10	A:min
4.10	8.20	A:maj
8.20	9.70	A:min
9.70	11.10	F:maj
11.10	12.80	A:min
12.80	13.90	A:maj
13.90	15.40	A:min
15.40	16.60	F:maj
16.60	18.30	A:min
18.30	19.40	F:maj
19.40	21.80	D:maj
21.80	23.20	D:min
23.20	26.10	A#:maj
26.10	29.00	G:min
29.00	32.60	G:maj
32.60	33.60	N
33.60	35.40	G:maj
35.40	36.70	N
36.70	43.70	G:min
43.70	46.70	D:maj
46.70	60.20	G:min
60.20	66.20	C:maj
66.20	71.10	D:maj
71.10	83.00	A:min
83.00	83.70	A:maj
83.70	86.30	A:min
86.30	89.30	B:maj
89.30	91.80	F:maj
91.80	95.20	D:maj
95.20	97.70	A:min
97.70	100.70	B:maj
100.70	103.40	F:maj
103.40	106.30	D:maj
106.30	107.20	A:maj
107.20	108.60	N
108.60	109.50	A:maj
109.50	115.00	N
115.00	116.30	F#:min
116.30	117.60	D:maj
117.60	118.10	A:maj
118.10	119.20	N
119.20	120.60	A:maj
120.60	124.60	N
124.60	126.40	G:maj
126.40	129.40	D:maj
129.40	132.90	A:min
132.90	137.80	G:maj
137.80	139.20	F#:min
139.20	140.70	D:maj
140.70	142.00	A:min
142.00	143.40	F:maj
143.40	149.10	G:maj
149.10	152.30	D:maj
152.30	153.40	A:min
153.40	154.10	N
154.10	161.60	A:maj
161.60	163.10	A:min
163.10	166.00	A:maj
166.00	175.20	A:min
175.20	181.40	E:min
181.40	187.00	G:min
187.00	189.80	N
189.80	191.20	D:maj
191.20	193.90	N
193.90	201.00	G:min
201.00	203.90	F:maj
203.90	206.80	C:maj
206.80	210.70	G:min
210.70	212.40	A#:maj
212.40	215.70	F:maj
215.70	216.80	C:maj
216.80	218.10	N
218.10	221.70	C:min
221.70	223.80	D#:maj
223.80	229.80	F:maj
229.80	231.90	C:maj
231.90	233.40	C:min
233.40	235.30	D#:maj
235.30	239.70	F:maj
239.70	249.90	C:maj
249.90	251.30	C:min
251.30	262.30	N
