0.00	0.90	N
0.90	2.10	F#:maj
2.10	4.80	N
4.80	7.60	D:maj
7.60	8.90	N
8.90	10.30	D:maj
10.30	11.10	F#:min
11.10	12.00	D#:maj
12.00	13.90	N
13.90	14.50	F:min
14.50	20.00	C:min
20.00	21.10	F#:min
21.10	27.40	C:min
27.40	31.50	G:maj
31.50	34.10	B:min
34.10	36.00	D#:min
36.00	38.20	G:min
38.20	41.00	C:maj
41.00	43.00	G:min
43.00	45.80	C:maj
45.80	47.30	C:min
47.30	50.40	D:min
50.40	52.80	C:min
52.80	55.70	D:min
55.70	57.90	G:min
57.90	58.60	A:maj
58.60	61.60	D:min
61.60	63.20	G:min
63.20	70.00	D#:min
70.00	74.90	N
