0.00	2.20	N
2.20	5.00	D:maj
5.00	5.80	E:min
5.80	7.00	A:maj
7.00	7.50	F#:min
7.50	8.70	B:min
8.70	9.70	E:min
9.70	10.60	A:maj
10.60	13.20	D:maj
13.20	14.80	A:maj
14.80	15.50	F#:min
15.50	16.70	B:min
16.70	17.80	E:min
17.80	18.90	A:maj
18.90	20.80	F#:maj
20.80	23.20	B:min
23.20	24.80	F#:maj
24.80	26.80	B:min
26.80	29.40	E:maj
29.40	31.00	A:maj
31.00	32.90	E:maj
32.90	35.00	A:maj
35.00	36.90	D:maj
36.90	37.60	E:min
37.60	39.00	A:maj
39.00	39.60	F#:min
39.60	40.90	B:min
40.90	41.80	E:min
41.80	42.80	A:maj
42.80	45.70	D:maj
45.70	47.00	A:maj
47.00	47.80	D:maj
47.80	48.80	B:min
48.80	49.70	E:min
49.70	51.10	A:maj
51.10	53.30	F#:maj
53.30	54.80	B:min
54.80	56.80	F#:maj
56.80	58.70	B:min
58.70	61.40	E:maj
61.40	62.80	A:maj
62.80	65.00	E:maj
65.00	66.90	A:maj
66.90	67.60	D:maj
67.60	74.00	B:min
74.00	75.50	B:maj
75.50	76.80	B:min
76.80	79.80	E:maj
79.80	82.60	D:maj
82.60	84.40	B:maj
84.40	86.40	B:min
86.40	87.30	B:maj
87.30	88.80	B:min
88.80	91.60	E:maj
91.60	92.90	B:min
92.90	93.90	D:maj
93.90	96.80	B:maj
96.80	98.60	B:min
98.60	100.60	B:maj
100.60	103.40	E:maj
103.40	106.20	D:maj
106.20	107.70	B:maj
107.70	111.40	B:min
111.40	112.00	B:maj
112.00	114.90	E:maj
114.90	118.40	D:maj
118.40	119.40	A:min
119.40	120.70	N
120.70	121.60	A:min
121.60	123.90	A:maj
123.90	126.00	A:min
126.00	127.90	C:maj
127.90	130.60	D:min
130.60	131.20	F:maj
131.20	132.70	D:maj
132.70	134.10	A:min
134.10	137.40	C:maj
137.40	139.30	D:min
139.30	141.60	F:maj
141.60	143.40	A:min
143.40	144.80	C:maj
144.80	145.20	A:min
145.20	149.90	D:min
149.90	151.90	G:min
151.90	152.50	A:maj
152.50	158.90	A:min
158.90	160.50	G:min
160.50	161.20	A:maj
161.20	169.70	A:min
169.70	171.10	C:maj
171.10	171.80	A:min
171.80	173.80	D:min
173.80	174.50	D:maj
174.50	175.00	F:maj
175.00	176.00	D:maj
176.00	176.60	D:min
176.60	178.50	A:min
178.50	180.60	C:maj
180.60	183.20	D:min
183.20	185.20	F:maj
185.20	187.00	A:min
187.00	189.60	C:maj
189.60	192.10	D:min
192.10	193.80	F:maj
193.80	195.20	A:min
195.20	199.70	D:maj
199.70	205.20	B:min
205.20	208.10	E:min
208.10	213.80	G:maj
213.80	219.10	A:maj
219.10	224.60	D:maj
224.60	229.80	F#:min
229.80	235.70	E:min
235.70	241.10	A:maj
241.10	246.60	D:maj
246.60	248.30	F#:min
248.30	249.20	D:maj
249.20	251.90	F#:min
251.90	256.30	E:min
256.30	258.30	N
