0.00	2.40	N
2.40	4.40	E:maj
4.40	8.50	N
8.50	16.90	E:maj
16.90	20.90	B:min
20.90	22.40	A#:maj
22.40	24.00	N
24.00	27.00	G:maj
27.00	31.40	F#:maj
31.40	32.50	B:min
32.50	33.30	F#:maj
33.30	33.90	B:maj
33.90	35.50	N
35.50	37.80	B:maj
37.80	39.60	N
39.60	40.30	D#:maj
40.30	41.20	F#:maj
41.20	42.00	B:min
42.00	44.50	F#:maj
44.50	46.60	N
46.60	50.00	F:maj
50.00	51.40	N
51.40	53.00	F:maj
53.00	53.50	N
53.50	55.20	B:min
55.20	56.50	B:maj
56.50	59.10	B:min
59.10	60.60	C#:min
60.60	70.20	B:min
70.20	71.60	F#:maj
71.60	72.20	E:maj
72.20	73.20	A:maj
73.20	74.00	B:maj
74.00	75.40	C#:maj
75.40	78.20	E:maj
78.20	79.20	E:min
79.20	81.40	A:maj
81.40	83.30	F:maj
83.30	86.00	A:min
86.00	86.70	N
86.70	87.20	A:min
87.20	88.40	B:maj
88.40	89.40	F#:maj
89.40	90.60	E:min
90.60	94.70	G:maj
94.70	96.60	F#:min
96.60	97.40	N
97.40	98.10	D#:maj
98.10	98.90	G#:maj
98.90	99.30	F#:maj
99.30	100.30	B:min
100.30	101.00	C#:maj
101.00	102.80	D#:min
102.80	104.30	D#:maj
104.30	105.40	D#:min
105.40	108.20	D#:maj
108.20	110.30	A#:maj
110.30	111.00	A#:min
111.00	111.90	F#:maj
111.90	115.00	A#:maj
115.00	117.60	F#:min
117.60	120.90	D:maj
120.90	122.00	A:maj
122.00	125.80	N
125.80	127.10	D#:maj
127.10	129.40	F:maj
129.40	132.10	N
132.10	133.40	A#:maj
133.40	136.70	E:maj
136.70	137.30	D:maj
137.30	139.80	N
139.80	141.10	F:min
141.10	142.40	N
142.40	144.30	F:min
144.30	145.00	G:maj
145.00	146.10	C:maj
146.10	148.00	G#:maj
148.00	149.30	C:maj
149.30	150.10	E:min
150.10	151.50	C:maj
151.50	152.10	G:min
152.10	153.60	D:maj
153.60	154.90	A:min
154.90	156.50	G:maj
156.50	162.40	G#:maj
162.40	163.40	D#:maj
163.40	165.30	D#:min
165.30	167.20	D#:maj
167.20	168.10	D#:min
168.10	169.20	N
169.20	170.80	A#:maj
170.80	172.10	D#:min
172.10	173.90	D:min
173.90	174.30	C#:maj
174.30	175.00	N
175.00	177.80	C:maj
177.80	179.30	A:min
179.30	183.10	A:maj
183.10	185.20	A#:min
185.20	191.90	N
191.90	194.10	E:maj
194.10	195.80	A:min
195.80	196.50	G:maj
196.50	200.60	D#:maj
200.60	201.80	N
201.80	202.70	G:maj
202.70	203.90	A#:maj
203.90	204.90	F:maj
204.90	206.10	A#:maj
206.10	207.40	G:maj
207.40	208.90	D:maj
208.90	209.80	F#:min
209.80	211.10	N
211.10	212.70	G:min
212.70	214.30	D#:maj
214.30	215.20	G:maj
215.20	216.40	C#:maj
216.40	218.10	A:maj
218.10	219.10	N
219.10	221.00	G:maj
221.00	222.90	N
222.90	224.30	E:maj
224.30	225.20	G:maj
225.20	228.40	N
228.40	230.90	E:min
230.90	232.30	E:maj
232.30	234.90	F:min
234.90	240.00	N
240.00	242.70	D#:min
242.70	244.20	D#:maj
244.20	245.60	D#:min
245.60	247.30	N
247.30	248.10	D#:maj
248.10	253.40	F:maj
253.40	254.10	F:min
254.10	257.10	N
257.10	258.40	D#:maj
258.40	260.30	F:maj
260.30	262.30	C:min
262.30	263.00	A#:maj
263.00	264.20	A:min
264.20	265.70	A:maj
265.70	267.00	N
267.00	268.40	A:maj
268.40	269.20	A#:maj
269.20	270.10	N
