0.00	5.90	N
5.90	16.10	C:min
16.10	17.40	C:maj
17.40	18.80	N
18.80	21.20	C:maj
21.20	22.30	C:min
22.30	24.20	G#:maj
24.20	28.00	N
28.00	33.00	G:maj
33.00	33.60	E:min
33.60	35.70	B:maj
35.70	36.90	A#:maj
36.90	38.00	D#:maj
38.00	39.60	N
39.60	41.80	A:maj
41.80	44.30	E:maj
44.30	45.40	C#:maj
45.40	46.00	F#:min
46.00	48.90	D:maj
48.90	49.70	N
49.70	51.60	F:maj
51.60	52.10	A#:maj
52.10	53.10	D:maj
53.10	53.60	E:maj
53.60	54.40	A:maj
54.40	55.50	A#:maj
55.50	56.20	N
56.20	58.60	A#:min
58.60	63.90	G:min
63.90	70.20	C#:maj
70.20	71.40	F:maj
71.40	72.80	N
