0.00	0.80	N
0.80	1.90	G:maj
1.90	3.10	A:maj
3.10	4.90	N
4.90	5.70	G:maj
5.70	6.80	N
6.80	7.70	E:maj
7.70	13.80	E:min
13.80	16.40	A:min
16.40	20.80	E:min
20.80	24.30	A:min
24.30	28.90	E:min
28.90	32.20	A:min
32.20	33.80	E:min
33.80	35.30	B:min
35.30	37.00	C:maj
37.00	38.80	B:min
38.80	40.70	A:min
40.70	44.20	B:maj
44.20	47.20	A:min
47.20	51.70	E:min
51.70	55.00	A:min
55.00	55.70	E:min
55.70	59.80	B:min
59.80	60.40	E:maj
60.40	62.60	E:min
62.60	64.50	N
64.50	65.70	A:maj
65.70	67.00	N
67.00	70.00	E:maj
70.00	73.70	E:min
73.70	74.50	N
74.50	77.00	E:min
77.00	78.30	N
78.30	80.00	E:min
80.00	81.30	G:maj
81.30	81.80	N
81.80	83.30	B:maj
83.30	85.60	E:min
85.60	86.70	G:maj
86.70	87.90	F:min
87.90	88.90	A:min
88.90	89.70	N
89.70	92.50	F#:maj
92.50	93.00	C:maj
93.00	110.90	E:min
110.90	113.30	E:maj
113.30	114.60	D:maj
114.60	116.70	A:maj
116.70	117.40	E:min
117.40	120.80	E:maj
120.80	131.90	E:min
131.90	134.00	E:maj
134.00	136.80	E:min
136.80	137.90	G:maj
137.90	139.30	B:maj
139.30	140.50	E:maj
140.50	145.50	N
