0.00	2.40	N
2.40	5.40	B:min
5.40	8.00	G:maj
8.00	10.20	D:maj
10.20	11.40	F#:min
11.40	11.90	B:min
11.90	13.40	G:maj
13.40	14.60	D:maj
14.60	15.50	B:min
15.50	16.70	G:maj
16.70	20.10	B:min
20.10	21.20	A:maj
21.20	22.80	D:maj
22.80	24.40	F#:min
24.40	26.00	G:maj
26.00	27.30	F#:min
27.30	28.20	B:min
28.20	29.30	E:min
29.30	30.60	B:min
30.60	32.60	G:maj
32.60	34.10	A:maj
34.10	37.40	D:maj
37.40	39.10	G:maj
39.10	40.70	F#:min
40.70	42.40	G:maj
42.40	44.00	D:maj
44.00	45.60	G:maj
45.60	47.20	F#:min
47.20	48.90	G:maj
48.90	50.40	D:maj
50.40	53.20	G:maj
53.20	54.50	A:maj
54.50	62.50	D:maj
62.50	67.60	C#:maj
67.60	69.60	F#:maj
69.60	72.70	C#:maj
72.70	74.60	F:min
74.60	76.20	C:maj
76.20	79.80	F:min
79.80	82.70	G#:maj
82.70	86.20	C#:maj
86.20	89.40	G#:maj
89.40	92.90	C#:maj
92.90	96.30	A#:min
96.30	99.80	F:min
99.80	103.00	D#:min
103.00	106.90	A#:min
106.90	109.30	G#:maj
109.30	110.90	C#:maj
110.90	112.60	F#:maj
112.60	113.70	C#:maj
113.70	115.80	G#:maj
115.80	119.40	C#:maj
119.40	122.60	G#:maj
122.60	124.40	C#:maj
124.40	126.00	F#:maj
126.00	127.50	C#:maj
127.50	131.00	G#:maj
131.00	139.00	C#:maj
139.00	141.00	F#:maj
141.00	144.60	C#:maj
144.60	145.90	F:min
145.90	147.80	C:maj
147.80	150.90	F:min
150.90	154.00	G#:maj
154.00	157.40	C#:maj
157.40	160.40	G#:maj
160.40	164.00	C#:maj
164.00	167.40	A#:min
167.40	170.80	F:min
170.80	174.40	D#:min
174.40	178.50	A#:min
178.50	180.30	G#:maj
180.30	182.00	C#:maj
182.00	183.80	F#:maj
183.80	185.20	C#:maj
185.20	187.10	G#:maj
187.10	190.60	C#:maj
190.60	193.80	G#:maj
193.80	195.60	C#:maj
195.60	197.50	F#:maj
197.50	199.20	C#:maj
199.20	203.70	G#:maj
203.70	206.00	C#:maj
206.00	213.20	N
