0.00	10.80	N
10.80	14.10	D:min
14.10	17.00	A#:maj
17.00	20.20	C:maj
20.20	23.10	D:min
23.10	23.90	G:min
23.90	25.60	C:maj
25.60	26.00	D#:maj
26.00	29.40	D:min
29.40	31.80	C:maj
31.80	33.60	D:min
33.60	35.30	A#:maj
35.30	38.70	N
38.70	42.30	D:min
42.30	47.00	A#:maj
47.00	59.30	N
59.30	61.60	A:maj
61.60	63.80	G:maj
63.80	65.90	E:maj
65.90	66.60	N
66.60	68.20	D:min
68.20	70.80	N
70.80	72.90	C:maj
72.90	74.20	A:maj
74.20	75.10	C#:maj
75.10	76.20	N
76.20	77.60	A:maj
77.60	79.50	A#:maj
79.50	124.60	N
124.60	127.00	G:min
127.00	141.80	N
141.80	143.20	G:min
143.20	144.20	D:maj
144.20	145.20	G#:maj
145.20	147.30	A#:maj
147.30	148.80	N
148.80	150.50	A#:maj
150.50	151.30	A:maj
151.30	152.00	G#:maj
152.00	152.80	N
152.80	153.90	A#:maj
153.90	155.20	G:maj
155.20	156.70	G:min
156.70	157.90	F:maj
157.90	160.40	D#:maj
160.40	161.40	D:min
161.40	163.00	F:maj
163.00	172.80	C:maj
172.80	174.90	N
