0.00	3.30	N
3.30	4.90	D#:maj
4.90	6.70	D:maj
6.70	8.60	A#:maj
8.60	10.60	B:maj
10.60	11.70	G#:min
11.70	12.70	G#:maj
12.70	14.10	G:maj
14.10	16.20	C:min
16.20	18.10	G#:maj
18.10	20.20	C:min
20.20	22.20	D:maj
22.20	23.80	G#:maj
23.80	27.10	C:maj
27.10	32.50	G:min
32.50	34.00	D:maj
34.00	35.20	N
35.20	38.80	A:maj
38.80	39.30	D#:min
39.30	40.80	D#:maj
40.80	41.70	D#:min
41.70	44.00	F#:min
44.00	44.60	G#:maj
44.60	47.20	C#:maj
47.20	49.70	F:min
49.70	56.90	C:maj
56.90	58.50	A:min
58.50	60.60	G#:min
60.60	62.90	A:min
62.90	66.10	F:min
66.10	68.20	A:min
68.20	71.30	G#:min
71.30	73.30	C:min
73.30	76.30	B:min
76.30	78.40	A:min
78.40	80.90	G#:min
80.90	83.00	F:min
83.00	85.40	A:min
85.40	87.70	C:min
87.70	90.00	B:min
90.00	92.00	G#:min
92.00	94.80	A:min
94.80	96.40	A#:min
96.40	98.40	A:maj
98.40	100.40	F#:maj
100.40	102.00	F#:min
102.00	104.70	F#:maj
104.70	106.00	F:maj
106.00	107.90	A:maj
107.90	108.40	C#:min
108.40	109.70	G#:maj
109.70	112.20	C:min
112.20	114.50	N
114.50	116.60	C:min
116.60	118.80	N
118.80	120.10	C:min
120.10	121.20	G:maj
121.20	122.40	B:min
122.40	126.10	E:min
126.10	130.80	G:min
130.80	132.10	F#:maj
132.10	132.60	G:maj
132.60	137.20	F#:min
137.20	138.20	C#:min
138.20	139.00	A:maj
139.00	139.80	E:maj
139.80	142.30	D#:maj
142.30	145.20	F#:min
145.20	146.60	C#:maj
146.60	147.00	G#:maj
147.00	147.70	C#:min
147.70	150.10	C#:maj
150.10	155.90	C:maj
155.90	158.90	N
