0.00	6.80	N
6.80	16.80	G#:maj
16.80	18.40	C#:maj
18.40	25.00	G#:maj
25.00	46.10	N
46.10	47.50	A:maj
47.50	48.20	G#:maj
48.20	51.60	C:maj
51.60	52.70	N
52.70	53.90	G#:maj
53.90	55.10	C#:min
55.10	56.20	C#:maj
56.20	57.90	G#:maj
57.90	58.80	G:maj
58.80	59.90	N
59.90	62.40	G#:min
62.40	64.40	G:maj
64.40	72.40	N
72.40	75.20	E:maj
75.20	77.40	C:maj
77.40	79.80	E:maj
79.80	84.40	A:min
84.40	86.70	F:maj
86.70	88.30	N
88.30	93.20	A:min
93.20	97.20	N
97.20	98.40	A:min
98.40	100.90	N
100.90	104.90	A:min
104.90	105.90	N
105.90	107.20	C:min
107.20	108.00	N
108.00	110.00	A#:min
110.00	112.10	A:min
112.10	114.30	B:maj
114.30	117.00	A:min
117.00	119.00	B:maj
119.00	119.60	N
119.60	120.30	A:maj
120.30	122.50	A:min
122.50	125.30	B:maj
125.30	127.70	E:maj
127.70	129.90	A:min
129.90	131.10	F:maj
131.10	131.80	B:maj
131.80	134.30	A:min
134.30	135.10	D:min
135.10	138.90	A:min
138.90	139.50	C:min
139.50	140.60	A#:min
140.60	143.30	F:maj
143.30	148.00	A:min
148.00	148.70	F:maj
148.70	149.70	G:maj
149.70	150.80	A:min
150.80	163.90	N
