0.00	0.70	N
0.70	3.60	F#:min
3.60	5.10	D:min
5.10	6.60	C#:min
6.60	8.90	D:min
8.90	9.40	G:maj
9.40	11.00	A#:min
11.00	13.20	A:min
13.20	16.30	D:min
16.30	18.50	G:maj
18.50	19.80	N
19.80	21.90	F:min
21.90	23.50	A:maj
23.50	27.00	A:min
27.00	27.90	A:maj
27.90	29.30	A:min
29.30	34.40	A#:maj
34.40	38.00	D:maj
38.00	43.40	C:maj
43.40	48.40	E:maj
48.40	57.10	B:maj
57.10	61.00	E:maj
61.00	62.10	N
62.10	63.10	E:min
63.10	64.40	G:min
64.40	65.20	E:min
65.20	66.10	E:maj
66.10	68.90	E:min
68.90	70.60	G:min
70.60	71.90	F#:maj
71.90	72.70	D#:min
72.70	73.90	D#:maj
73.90	75.20	F#:maj
75.20	75.90	F#:min
75.90	77.00	A:min
77.00	77.70	F#:min
77.70	79.40	E:min
79.40	81.10	F#:maj
81.10	84.50	D#:maj
84.50	85.60	D:maj
85.60	86.80	G:min
86.80	89.70	D#:maj
89.70	91.10	D:maj
91.10	93.40	G:maj
93.40	94.40	N
94.40	95.10	G:maj
95.10	102.30	F#:min
102.30	106.70	C#:maj
106.70	109.50	B:min
109.50	110.20	E:maj
110.20	113.50	A:min
113.50	115.00	N
115.00	117.20	G:maj
117.20	118.90	C:maj
118.90	119.90	C#:min
119.90	120.70	F#:maj
120.70	121.60	B:maj
121.60	122.30	E:maj
122.30	125.30	C#:min
125.30	126.90	C#:maj
126.90	128.10	E:maj
128.10	129.80	A:maj
129.80	133.90	N
133.90	134.40	B:maj
134.40	138.50	A:min
138.50	139.90	E:maj
139.90	142.90	A:min
142.90	150.90	N
150.90	153.60	F:maj
153.60	154.60	C:min
154.60	156.00	D#:min
156.00	157.80	F:maj
157.80	159.80	N
159.80	161.20	A#:min
161.20	162.70	E:maj
162.70	164.00	F#:min
164.00	164.50	F:maj
164.50	165.30	D:maj
165.30	166.10	A#:maj
166.10	167.80	C#:min
167.80	170.40	N
170.40	171.70	F#:min
171.70	172.30	E:maj
172.30	179.50	N
179.50	182.30	C#:maj
182.30	183.90	N
183.90	186.20	C#:maj
186.20	188.80	N
188.80	190.90	C#:maj
190.90	195.40	N
195.40	196.50	C#:maj
196.50	200.20	N
200.20	201.50	C#:maj
201.50	210.50	N
210.50	212.90	F:min
212.90	214.00	G#:maj
214.00	216.00	C#:maj
216.00	217.30	D#:maj
217.30	218.80	C:min
218.80	219.90	G#:maj
219.90	221.70	N
221.70	222.40	C:maj
222.40	223.30	N
223.30	224.90	C:min
224.90	230.30	N
