0.00	1.40	N
1.40	4.10	G:maj
4.10	6.70	C:maj
6.70	8.10	N
8.10	9.00	C:min
9.00	12.40	G#:maj
12.40	13.30	F:min
13.30	15.70	F:maj
15.70	18.30	C:maj
18.30	19.30	C:min
19.30	20.40	G#:maj
20.40	23.90	N
23.90	26.10	F:maj
26.10	30.90	C:maj
30.90	32.30	N
32.30	33.80	C:maj
33.80	46.90	N
46.90	50.40	C:min
50.40	55.10	G#:maj
55.10	58.50	G:min
58.50	60.70	F:maj
60.70	62.40	N
62.40	63.10	F:maj
63.10	66.90	G#:maj
66.90	68.80	C:min
68.80	70.10	A#:maj
70.10	71.10	C:maj
71.10	77.80	N
77.80	81.20	A:min
81.20	82.90	G:maj
82.90	86.00	F:maj
86.00	86.80	G:maj
86.80	91.30	A:min
91.30	92.90	A:maj
92.90	94.30	G:maj
94.30	96.50	F:maj
96.50	99.20	D:min
99.20	99.90	C:maj
99.90	101.20	F:maj
101.20	103.60	A#:maj
103.60	105.70	C:maj
105.70	108.60	D:min
108.60	114.00	F:maj
114.00	117.70	G:maj
117.70	118.90	N
118.90	120.10	G:min
120.10	124.20	A#:maj
124.20	128.50	C:maj
128.50	137.40	D:maj
137.40	139.70	N
