0.00	16.30	N
16.30	17.10	A:min
17.10	20.80	A:maj
20.80	22.50	A:min
22.50	25.00	B:min
25.00	27.70	N
27.70	30.50	A#:min
30.50	31.20	A#:maj
31.20	33.80	B:min
33.80	35.30	G:maj
35.30	39.60	B:min
39.60	40.80	N
40.80	41.40	B:min
41.40	43.60	E:maj
43.60	45.10	C#:min
45.10	47.20	N
47.20	50.10	G:maj
50.10	51.10	D:min
51.10	52.50	N
52.50	53.10	F#:maj
53.10	54.40	A:maj
54.40	56.40	N
56.40	58.20	G#:maj
58.20	59.80	D#:min
59.80	61.80	G#:maj
61.80	62.80	D#:min
62.80	70.50	F#:maj
70.50	81.60	N
81.60	85.00	A#:min
85.00	93.60	N
93.60	94.00	F:maj
94.00	96.20	F:min
96.20	98.20	F:maj
98.20	99.00	F:min
99.00	102.20	C#:maj
102.20	103.70	N
103.70	106.20	F:min
106.20	107.50	F:maj
107.50	112.60	N
112.60	115.00	E:maj
115.00	118.20	C#:min
118.20	122.00	E:maj
122.00	123.50	G#:maj
123.50	124.60	D:maj
124.60	126.50	N
126.50	128.10	E:min
128.10	130.20	N
130.20	131.10	E:min
131.10	134.40	E:maj
134.40	140.90	N
140.90	142.00	G:maj
142.00	144.50	A#:maj
144.50	145.20	D#:maj
145.20	146.80	N
146.80	147.70	D#:min
147.70	154.90	N
154.90	155.50	B:min
155.50	164.60	N
