0.00	10.90	N
10.90	12.00	C:min
12.00	14.60	N
14.60	15.30	G#:maj
15.30	19.00	C:min
19.00	20.30	N
20.30	21.20	C:maj
21.20	23.60	A:min
23.60	24.90	C:maj
24.90	26.70	A:min
26.70	27.70	C:maj
27.70	30.30	A:min
30.30	31.50	C:maj
31.50	32.30	F:maj
32.30	38.70	A:min
38.70	41.90	A:maj
41.90	43.40	N
43.40	44.80	C:maj
44.80	47.40	C:min
47.40	48.50	N
48.50	50.00	C:min
50.00	58.90	N
58.90	61.00	C:maj
61.00	63.10	N
63.10	64.70	C:maj
64.70	65.50	N
65.50	67.40	C:maj
67.40	67.80	B:maj
67.80	68.70	G#:maj
68.70	70.70	C:maj
70.70	72.20	N
72.20	73.30	E:min
73.30	80.70	N
