0.00	0.90	N
0.90	2.30	B:maj
2.30	3.30	B:min
3.30	4.60	C#:maj
4.60	5.30	F#:min
5.30	6.90	G:maj
6.90	7.50	B:min
7.50	11.30	B:maj
11.30	12.20	G#:min
12.20	13.40	N
13.40	14.90	G:maj
14.90	19.60	B:min
19.60	21.90	B:maj
21.90	22.50	F#:maj
22.50	31.70	B:min
31.70	33.20	G:maj
33.20	34.50	B:maj
34.50	35.20	B:min
35.20	35.70	G:maj
35.70	36.40	F#:maj
36.40	37.30	G#:maj
37.30	38.00	A:maj
38.00	38.80	D:maj
38.80	43.70	F#:maj
43.70	46.20	G#:maj
46.20	48.40	G:maj
48.40	49.60	C:maj
49.60	51.50	G:maj
51.50	53.90	F#:maj
53.90	54.80	G#:maj
54.80	55.80	D:maj
55.80	57.70	F#:min
57.70	60.90	F#:maj
60.90	62.60	N
62.60	65.30	A#:maj
65.30	66.50	F#:maj
66.50	67.30	A#:maj
67.30	69.20	F:maj
69.20	69.80	A#:maj
69.80	72.30	D:maj
72.30	76.10	D:min
76.10	78.30	G:maj
78.30	86.70	E:min
86.70	90.20	G#:maj
90.20	94.80	C#:maj
94.80	96.10	G:maj
96.10	98.90	N
98.90	101.20	G:maj
101.20	104.30	N
104.30	106.20	D:maj
106.20	107.10	G:maj
107.10	108.30	B:min
108.30	118.00	N
118.00	119.30	G:maj
119.30	140.60	N
140.60	141.90	E:min
141.90	143.60	B:min
143.60	146.40	N
146.40	148.00	B:min
148.00	149.90	C#:maj
149.90	151.40	B:min
151.40	158.60	B:maj
158.60	159.90	B:min
159.90	163.30	D:maj
163.30	165.60	D:min
165.60	176.00	D:maj
176.00	179.70	D:min
179.70	181.20	D:maj
181.20	182.30	N
182.30	183.40	D:maj
183.40	194.90	N
