0.00	4.50	N
4.50	5.40	G#:maj
5.40	6.20	A:maj
6.20	7.70	N
7.70	8.50	G#:maj
8.50	9.80	C#:min
9.80	11.50	A:maj
11.50	18.00	C#:min
18.00	19.80	B:maj
19.80	20.60	C#:maj
20.60	21.90	B:maj
21.90	22.70	B:min
22.70	23.20	N
23.20	25.30	B:maj
25.30	25.90	A#:maj
25.90	27.50	B:maj
27.50	28.50	D:maj
28.50	29.40	B:maj
29.40	31.60	G#:maj
31.60	32.60	B:min
32.60	37.50	N
37.50	39.00	B:min
39.00	40.10	N
40.10	42.20	B:min
42.20	43.10	B:maj
43.10	44.40	B:min
44.40	45.20	N
45.20	47.20	B:maj
47.20	47.90	C#:maj
47.90	48.70	B:maj
48.70	49.60	B:min
49.60	50.70	N
50.70	53.90	B:min
53.90	58.00	G:maj
58.00	59.00	N
59.00	60.40	A:maj
60.40	61.60	A:min
61.60	62.40	E:min
62.40	68.90	A:min
68.90	72.10	D:maj
72.10	75.30	A:min
75.30	78.00	F:maj
78.00	80.60	A:min
80.60	81.50	E:maj
81.50	85.90	N
85.90	87.00	A:maj
87.00	88.20	N
88.20	89.00	F:maj
89.00	89.60	A#:maj
89.60	93.30	A:maj
93.30	97.70	N
97.70	99.00	A:maj
99.00	101.80	E:maj
101.80	102.80	D:maj
102.80	103.30	E:maj
103.30	104.60	A:min
104.60	105.90	G:maj
105.90	107.40	E:min
107.40	109.60	C:maj
109.60	112.30	B:maj
112.30	113.00	D#:maj
113.00	115.80	N
115.80	117.30	F#:maj
117.30	118.80	N
118.80	120.00	F#:maj
120.00	121.80	D:maj
121.80	122.30	A#:maj
122.30	125.60	F#:maj
125.60	126.10	F:min
126.10	126.60	B:min
126.60	127.30	F#:maj
127.30	149.80	N
149.80	153.00	F#:maj
153.00	157.10	B:maj
157.10	158.60	G:maj
158.60	160.50	C:min
160.50	162.10	G:min
162.10	164.70	G#:maj
164.70	166.40	G:maj
166.40	167.40	C:min
167.40	168.90	A#:maj
168.90	170.50	G:maj
170.50	171.20	B:min
171.20	173.60	G#:maj
173.60	180.70	G:maj
180.70	181.90	N
181.90	182.60	C:maj
182.60	185.30	G#:maj
185.30	187.90	C:maj
187.90	190.20	G#:maj
190.20	191.20	G:maj
191.20	192.10	G#:maj
192.10	193.40	D:maj
193.40	194.80	G:maj
194.80	195.80	G#:maj
195.80	202.70	C:maj
202.70	208.00	N
