0.00	11.00	N
11.00	12.10	D#:maj
12.10	13.10	G:maj
13.10	15.70	A:maj
15.70	18.30	N
18.30	19.00	A:maj
19.00	25.80	N
25.80	26.70	F:maj
26.70	27.40	A:min
27.40	29.00	D:maj
29.00	30.70	G:maj
30.70	31.70	A#:maj
31.70	33.80	D:min
33.80	34.90	G#:maj
34.90	36.40	A#:maj
36.40	37.20	N
37.20	38.00	G:maj
38.00	38.60	D:min
38.60	39.50	D#:maj
39.50	40.30	A#:maj
40.30	41.10	G#:maj
41.10	41.60	D#:maj
41.60	42.50	G:maj
42.50	46.30	C:maj
46.30	47.80	N
47.80	49.00	A#:maj
49.00	50.20	G:min
50.20	51.20	E:min
51.20	54.10	A#:maj
54.10	55.80	B:maj
55.80	58.00	C:maj
58.00	59.20	C:min
59.20	63.30	B:maj
63.30	65.80	N
65.80	68.10	C:min
68.10	69.30	G#:maj
69.30	70.50	C:maj
70.50	71.60	C:min
71.60	73.40	G#:maj
73.40	74.90	C:min
74.90	76.10	N
76.10	80.20	C:min
80.20	81.40	D#:min
81.40	82.70	C#:min
82.70	83.80	F:min
83.80	85.00	G#:maj
85.00	86.50	C:min
86.50	87.90	C:maj
87.90	88.90	N
88.90	89.90	B:maj
89.90	90.50	B:min
90.50	95.20	C:maj
95.20	100.30	N
