0.00	9.30	N
9.30	14.70	D:maj
14.70	18.10	G:maj
18.10	19.30	D:maj
19.30	20.50	A:maj
20.50	26.70	D:maj
26.70	30.00	G:maj
30.00	31.50	A:maj
31.50	32.80	N
32.80	36.00	D:maj
36.00	42.20	N
42.20	43.30	F#:maj
43.30	45.70	C#:maj
45.70	51.80	N
51.80	60.10	A:maj
60.10	61.60	N
61.60	65.70	C:maj
65.70	70.70	A:maj
70.70	75.10	B:min
75.10	75.90	N
75.90	77.80	G:min
77.80	80.80	N
80.80	82.20	B:maj
82.20	83.30	E:min
83.30	85.00	N
85.00	87.10	G:maj
87.10	87.70	C:min
87.70	92.20	D#:maj
92.20	95.80	A#:maj
95.80	98.60	N
98.60	100.50	B:min
100.50	102.50	N
102.50	105.10	D:maj
105.10	106.80	N
106.80	108.30	F#:maj
108.30	118.60	N
118.60	124.00	A:min
124.00	126.90	N
126.90	130.10	G:maj
130.10	139.00	A:min
139.00	140.80	G:maj
140.80	142.00	N
142.00	148.30	A:min
148.30	150.60	F:min
150.60	151.30	N
151.30	152.70	G:min
152.70	154.00	N
154.00	159.80	A:min
159.80	161.20	D:min
161.20	162.90	D:maj
162.90	164.40	G:maj
164.40	169.30	N
169.30	171.40	C:maj
171.40	172.50	A:min
172.50	174.80	C:maj
174.80	178.30	N
178.30	180.00	C:maj
180.00	183.20	N
183.20	185.50	F:maj
185.50	187.10	C:maj
187.10	188.60	G:maj
188.60	189.50	C:maj
189.50	192.70	N
192.70	194.70	C:maj
194.70	197.60	F:maj
197.60	198.20	G:maj
198.20	199.50	N
199.50	200.50	G:maj
200.50	205.40	C:maj
205.40	211.00	N
