0.00	0.60	N
0.60	1.40	A#:maj
1.40	2.00	A:maj
2.00	2.90	D:min
2.90	3.60	D#:maj
3.60	4.60	D#:min
4.60	6.10	F:maj
6.10	7.30	G:maj
7.30	8.60	D#:maj
8.60	9.30	G:maj
9.30	10.10	F#:maj
10.10	12.00	F:maj
12.00	13.40	E:maj
13.40	14.00	B:maj
14.00	14.50	D#:min
14.50	15.50	C:min
15.50	17.40	B:maj
17.40	18.60	D:maj
18.60	19.90	C#:min
19.90	20.90	D#:maj
20.90	22.60	D:maj
22.60	24.10	B:min
24.10	25.50	A#:maj
25.50	29.00	D#:min
29.00	29.80	D#:maj
29.80	30.90	A#:maj
30.90	35.50	D#:min
35.50	36.60	A#:maj
36.60	39.50	N
39.50	42.10	D:maj
42.10	48.40	D:min
48.40	49.60	D:maj
49.60	50.60	D:min
50.60	51.30	D:maj
51.30	53.10	A:maj
53.10	56.00	A:min
56.00	60.90	A:maj
60.90	62.20	N
62.20	64.70	D:maj
64.70	69.70	D:min
69.70	70.80	D:maj
70.80	74.50	D:min
74.50	75.10	A#:maj
75.10	77.30	D:min
77.30	79.40	A:maj
79.40	80.90	D#:maj
80.90	81.50	A#:maj
81.50	83.10	N
83.10	95.00	A:min
95.00	96.50	C:maj
96.50	98.10	C:min
98.10	100.10	N
100.10	101.80	E:min
101.80	103.40	N
103.40	104.90	E:maj
104.90	105.60	D#:min
105.60	106.30	A:maj
106.30	107.80	G:maj
107.80	108.90	F#:min
108.90	110.20	N
110.20	112.10	E:min
112.10	113.60	E:maj
113.60	114.60	F#:maj
114.60	115.20	A:maj
115.20	116.80	G:maj
116.80	118.00	F#:maj
118.00	123.40	N
123.40	124.70	A:maj
124.70	126.60	F#:min
126.60	128.10	A:min
128.10	128.50	G:maj
128.50	130.20	F#:min
130.20	131.70	A:min
131.70	132.80	A#:maj
132.80	137.20	A:maj
137.20	139.60	F:maj
139.60	140.30	F#:min
140.30	145.90	N
145.90	146.80	B:min
146.80	152.90	N
152.90	155.30	A:min
155.30	157.70	F:maj
157.70	159.60	A:maj
159.60	161.80	F:maj
161.80	166.00	A#:maj
166.00	167.30	G:min
167.30	171.90	A:min
171.90	174.20	C:maj
174.20	174.90	A:min
174.90	175.70	B:maj
175.70	176.50	E:maj
176.50	177.60	A:maj
177.60	178.50	D:min
178.50	182.40	F:maj
182.40	186.60	E:min
186.60	190.50	F:maj
190.50	191.70	N
191.70	192.40	F:maj
192.40	193.20	D:maj
193.20	194.10	F:maj
194.10	198.20	A:min
198.20	202.20	F:maj
202.20	206.00	A#:maj
206.00	207.90	A:maj
207.90	210.50	A#:maj
210.50	214.20	D:min
214.20	218.00	A#:maj
218.00	221.80	A:min
221.80	222.20	D:min
222.20	225.70	F#:min
225.70	231.50	D:maj
231.50	233.40	F#:min
233.40	234.40	A:maj
234.40	237.00	G:maj
237.00	239.10	F#:min
239.10	242.20	D:min
242.20	245.30	A#:maj
245.30	248.20	D:maj
248.20	251.80	G:maj
251.80	252.70	C:maj
252.70	254.70	G:maj
254.70	256.10	N
256.10	259.30	A:maj
259.30	261.80	D:maj
261.80	263.10	F#:min
263.10	264.70	C:maj
264.70	270.60	E:min
270.60	273.20	A:min
273.20	275.30	C:maj
275.30	276.00	A:maj
276.00	278.00	A:min
278.00	279.50	A:maj
279.50	281.00	E:min
281.00	282.60	C:maj
282.60	285.20	N
