0.00	3.40	N
3.40	4.90	G:maj
4.90	6.30	E:maj
6.30	8.20	A:min
8.20	11.10	D:maj
11.10	16.70	C:maj
16.70	17.70	E:min
17.70	20.20	C:maj
20.20	23.20	E:min
23.20	24.70	A:maj
24.70	27.10	E:min
27.10	28.70	B:min
28.70	30.80	C:maj
30.80	33.90	G:maj
33.90	36.40	E:min
36.40	37.30	C:maj
37.30	38.90	A:min
38.90	42.50	D:maj
42.50	43.30	A:min
43.30	44.80	B:min
44.80	49.80	A:min
49.80	51.50	E:min
51.50	52.40	B:maj
52.40	53.80	E:min
53.80	56.20	C:maj
56.20	57.30	A:min
57.30	63.00	E:maj
63.00	64.00	B:maj
64.00	98.70	N
98.70	101.00	E:min
101.00	103.50	C:maj
103.50	117.00	N
117.00	120.40	B:maj
120.40	122.70	F#:maj
122.70	131.10	G:maj
131.10	132.80	B:min
132.80	134.00	C#:maj
134.00	141.10	A#:min
141.10	141.80	A#:maj
141.80	144.50	F:min
144.50	145.60	G#:maj
145.60	147.60	D#:maj
147.60	148.90	F:maj
148.90	150.70	A#:maj
150.70	152.00	G#:maj
152.00	161.40	C:maj
161.40	162.60	G:maj
162.60	165.70	B:min
165.70	166.70	G:maj
166.70	168.20	B:min
168.20	169.80	C:maj
169.80	170.90	D:maj
170.90	174.40	A:min
174.40	179.60	B:min
179.60	182.60	F#:min
182.60	185.20	C#:min
185.20	185.80	D:maj
185.80	187.30	A:maj
187.30	188.30	B:min
188.30	189.40	F#:maj
189.40	192.50	F#:min
192.50	197.70	B:min
197.70	199.00	F#:min
199.00	202.70	B:min
202.70	205.60	D#:min
205.60	206.80	B:maj
206.80	209.40	D#:min
209.40	211.30	A#:min
211.30	213.50	B:maj
213.50	214.50	A#:min
214.50	216.30	F#:maj
216.30	221.50	A#:min
221.50	221.80	F#:maj
221.80	223.50	B:min
223.50	233.40	F#:min
233.40	234.40	F#:maj
234.40	234.70	N
