0.00	2.10	N
2.10	4.30	G:maj
4.30	8.00	G:min
8.00	9.60	G:maj
9.60	10.40	B:maj
10.40	17.30	B:min
17.30	19.80	B:maj
19.80	25.90	N
25.90	34.00	C:maj
34.00	35.80	B:maj
35.80	45.20	N
45.20	46.20	D#:maj
46.20	47.30	C:min
47.30	48.00	D#:maj
48.00	50.40	G#:maj
50.40	52.40	A#:maj
52.40	54.00	F:min
54.00	55.20	C:maj
55.20	58.10	C:min
58.10	61.40	G#:maj
61.40	63.30	A#:maj
63.30	66.20	G:maj
66.20	70.10	G#:maj
70.10	71.30	A#:maj
71.30	73.00	G#:maj
73.00	76.40	E:min
76.40	79.30	D:maj
79.30	81.90	A:min
81.90	82.80	C:maj
82.80	84.10	B:maj
84.10	86.80	C:maj
86.80	89.60	A:min
89.60	94.60	B:maj
94.60	103.10	C:maj
103.10	103.90	N
103.90	105.30	C:maj
105.30	108.00	A:maj
108.00	122.60	E:maj
122.60	124.50	E:min
124.50	125.40	C:maj
125.40	126.80	B:maj
126.80	133.30	E:maj
133.30	137.20	C:maj
137.20	138.50	N
138.50	140.60	C:min
140.60	142.00	G#:maj
142.00	143.80	C:maj
143.80	144.40	G#:maj
144.40	148.00	C:min
148.00	149.30	G#:maj
149.30	150.40	C:min
150.40	154.60	G#:maj
154.60	159.10	E:maj
159.10	162.10	E:min
162.10	166.00	E:maj
166.00	174.00	E:min
174.00	180.50	A:min
180.50	186.50	C:maj
186.50	188.80	E:min
188.80	190.70	N
190.70	198.20	E:maj
198.20	200.30	F:min
200.30	201.90	N
201.90	204.50	E:maj
204.50	206.20	N
206.20	207.40	E:maj
207.40	215.50	N
