0.00	3.80	N
3.80	7.40	A#:maj
7.40	9.20	D#:maj
9.20	10.70	A:maj
10.70	15.50	D#:maj
15.50	16.00	G:min
16.00	17.80	N
17.80	20.90	G:min
20.90	21.90	A#:min
21.90	22.40	F#:maj
22.40	23.30	D#:maj
23.30	24.30	C:min
24.30	25.80	G:min
25.80	28.70	A:maj
28.70	31.30	G:maj
31.30	38.80	N
38.80	39.80	C#:min
39.80	40.20	G#:min
40.20	41.00	E:maj
41.00	43.10	N
43.10	44.40	F:min
44.40	50.00	C#:maj
50.00	50.80	F:min
50.80	51.60	N
51.60	54.30	C:maj
54.30	57.50	A:min
57.50	61.40	C:maj
61.40	64.10	F:maj
64.10	67.00	B:maj
67.00	68.20	E:maj
68.20	71.30	D#:maj
71.30	72.00	C:min
72.00	72.90	D:min
72.90	73.20	C#:min
73.20	74.30	E:min
74.30	74.80	G:min
74.80	76.10	F#:min
76.10	76.60	A:maj
76.60	81.60	G:min
81.60	85.90	G:maj
85.90	88.40	G:min
88.40	89.20	F:maj
89.20	98.40	G:maj
98.40	99.40	G:min
99.40	101.20	D:maj
101.20	102.90	G:min
102.90	104.80	A:maj
104.80	108.10	C:min
108.10	108.90	D:maj
108.90	113.00	G:min
113.00	115.90	D:maj
115.90	125.70	D:min
125.70	127.40	A:maj
127.40	128.30	D:min
128.30	129.60	G:maj
129.60	130.80	D:min
130.80	132.70	N
132.70	135.90	D:min
135.90	142.70	N
142.70	144.10	D:min
144.10	145.20	D:maj
145.20	146.70	G:maj
146.70	149.40	D:maj
149.40	151.70	N
151.70	152.40	F:maj
152.40	154.00	D:maj
154.00	168.10	N
