0.00	5.70	N
5.70	8.00	A:maj
8.00	9.50	D:min
9.50	17.30	A:maj
17.30	19.30	D:min
19.30	24.90	A:maj
24.90	25.70	D:maj
25.70	27.90	D:min
27.90	29.10	A:maj
29.10	30.70	F#:min
30.70	32.50	D:min
32.50	34.20	A:maj
34.20	35.40	F#:min
35.40	37.70	D:maj
37.70	39.90	F#:min
39.90	41.50	D:min
41.50	43.30	A:maj
43.30	45.50	D:maj
45.50	46.30	A#:maj
46.30	51.00	A#:min
51.00	53.80	F:maj
53.80	54.70	N
54.70	55.50	A#:maj
55.50	59.50	A:maj
59.50	61.10	N
61.10	65.50	A:maj
65.50	68.10	N
68.10	68.90	A:maj
68.90	71.40	A:min
71.40	74.30	N
74.30	79.90	A:min
79.90	82.20	A:maj
82.20	87.70	N
