0.00	1.50	N
1.50	2.30	C:maj
2.30	4.20	E:maj
4.20	8.40	A:min
8.40	12.40	E:maj
12.40	16.30	A:min
16.30	20.50	E:maj
20.50	24.60	D:min
24.60	28.30	E:maj
28.30	32.50	A:min
32.50	36.50	E:maj
36.50	40.70	F:maj
40.70	45.10	E:maj
45.10	46.50	N
46.50	48.90	A#:maj
48.90	52.10	N
52.10	52.50	F#:maj
52.50	53.20	A:maj
53.20	58.00	N
58.00	60.40	F#:min
60.40	61.80	G:maj
61.80	63.10	D#:maj
63.10	67.40	D:maj
67.40	69.80	G#:maj
69.80	70.60	G:maj
70.60	74.70	N
74.70	75.80	G:maj
75.80	76.30	F#:maj
76.30	78.20	N
78.20	80.90	F#:min
80.90	81.60	D:maj
81.60	83.90	G:min
83.90	84.50	G:maj
84.50	87.70	D:maj
87.70	90.70	G:min
90.70	91.40	F#:maj
91.40	93.90	D:maj
93.90	94.50	F:maj
94.50	96.10	D#:maj
96.10	96.60	D:maj
96.60	98.10	G:min
98.10	100.50	D:maj
100.50	102.40	N
102.40	103.80	A:maj
103.80	105.50	N
105.50	106.50	F#:min
106.50	108.50	N
108.50	109.40	D:maj
109.40	111.60	A#:maj
111.60	112.60	A:maj
112.60	114.40	N
114.40	116.10	G:maj
116.10	117.40	F:maj
117.40	118.40	C#:maj
118.40	119.50	G#:maj
119.50	120.60	F:maj
120.60	121.40	G:maj
121.40	123.20	G:min
123.20	123.60	F:maj
123.60	126.60	N
126.60	129.20	G:min
129.20	132.40	D:maj
132.40	135.20	C:min
135.20	138.40	D:maj
138.40	141.40	G:min
141.40	144.50	D:maj
144.50	147.50	D#:maj
147.50	150.40	D:maj
150.40	153.20	G:min
153.20	156.40	D:maj
156.40	157.90	C:min
157.90	159.30	C:maj
159.30	162.60	D:maj
162.60	165.40	G:min
165.40	166.10	C:maj
166.10	168.30	D:maj
168.30	171.20	D#:maj
171.20	174.50	D:maj
174.50	176.50	G:min
176.50	177.40	D:maj
177.40	178.30	F#:maj
178.30	180.30	D:maj
180.30	181.90	D#:maj
181.90	183.30	C:maj
183.30	184.60	F#:maj
184.60	185.10	F#:min
185.10	186.40	D:maj
186.40	189.60	G:min
189.60	191.20	N
191.20	192.40	D:maj
192.40	195.40	D#:maj
195.40	204.30	D:maj
204.30	204.90	D#:maj
204.90	206.20	C:min
206.20	206.90	C:maj
206.90	207.70	F:maj
207.70	208.30	F#:maj
208.30	208.80	C:maj
208.80	210.40	D:maj
210.40	214.00	G:maj
214.00	216.80	N
216.80	218.10	G:min
218.10	220.10	C:maj
220.10	223.10	D:maj
223.10	225.00	G:min
225.00	228.50	D:maj
228.50	230.80	C:min
230.80	235.20	D:maj
235.20	236.30	G:min
236.30	237.90	N
237.90	240.20	D:maj
240.20	241.20	F:maj
241.20	243.40	D#:maj
243.40	245.60	D:maj
245.60	245.90	N
