0.00	5.70	N
5.70	13.40	A:min
13.40	20.70	A:maj
20.70	26.20	A:min
26.20	27.80	D:min
27.80	28.50	A:min
28.50	30.10	N
30.10	32.00	A:maj
32.00	33.60	F:maj
33.60	40.00	E:maj
40.00	50.10	N
50.10	56.50	A:maj
56.50	58.60	A:min
58.60	67.50	E:min
67.50	72.00	F:min
72.00	73.30	A#:maj
73.30	75.40	F:min
75.40	76.00	F:maj
76.00	78.80	A:min
78.80	80.20	A:maj
80.20	80.90	F:maj
80.90	83.70	F:min
83.70	84.90	F:maj
84.90	88.10	A:maj
88.10	96.60	N
96.60	103.40	A:maj
103.40	109.10	A:min
109.10	109.80	A:maj
109.80	111.70	E:maj
111.70	116.30	A:min
116.30	118.20	A:maj
118.20	119.70	E:maj
119.70	125.50	F:min
125.50	129.30	F:maj
129.30	133.80	F:min
133.80	134.70	C:maj
134.70	135.80	F:maj
135.80	139.20	F:min
139.20	140.30	G:maj
140.30	143.00	F:maj
143.00	145.50	F:min
145.50	146.50	C#:maj
146.50	152.70	F:min
152.70	153.90	C#:maj
153.90	158.80	F:min
158.80	160.60	N
160.60	164.00	D:min
164.00	167.60	G#:maj
167.60	171.70	D:min
171.70	175.30	A#:min
175.30	176.10	A:maj
176.10	185.80	N
