0.00	4.60	N
4.60	5.40	B:maj
5.40	6.20	E:maj
6.20	15.80	A:maj
15.80	17.20	D:maj
17.20	21.50	A:maj
21.50	22.60	D:maj
22.60	23.20	A:maj
23.20	24.20	A#:maj
24.20	25.30	A#:min
25.30	26.10	F#:maj
26.10	27.60	C#:maj
27.60	29.60	G#:maj
29.60	32.30	G:maj
32.30	33.80	A:maj
33.80	34.60	D:maj
34.60	35.20	G:min
35.20	37.50	A:maj
37.50	38.70	A:min
38.70	39.50	E:maj
39.50	41.00	A:maj
41.00	41.50	A#:min
41.50	43.90	C:maj
43.90	44.80	C:min
44.80	50.80	F:maj
50.80	54.40	N
54.40	59.10	D:maj
59.10	61.60	G:min
61.60	65.70	D:maj
65.70	69.80	N
69.80	70.80	D:maj
70.80	71.90	E:min
71.90	75.30	N
75.30	75.60	G:min
75.60	83.00	D:maj
83.00	84.60	G:maj
84.60	85.40	A:maj
85.40	86.50	G:maj
86.50	88.70	E:min
88.70	90.60	D:maj
90.60	93.30	G:maj
93.30	96.00	D:maj
96.00	96.90	N
96.90	98.50	D#:maj
98.50	99.30	F#:maj
99.30	101.20	G:maj
101.20	102.30	A#:maj
102.30	103.40	F:min
103.40	106.50	F:maj
106.50	107.90	A#:maj
107.90	108.90	E:maj
108.90	109.60	F:maj
109.60	110.90	A#:maj
110.90	112.40	F:maj
112.40	113.50	C#:maj
113.50	114.40	E:min
114.40	119.50	C:maj
119.50	128.40	N
128.40	130.20	D#:maj
130.20	130.90	D#:min
130.90	132.30	A:maj
132.30	134.90	A#:maj
134.90	138.20	G:maj
138.20	139.70	C:maj
139.70	140.40	F#:maj
140.40	141.20	G:maj
141.20	142.60	C:maj
142.60	144.30	G:maj
144.30	146.00	D#:maj
146.00	147.20	D:maj
147.20	148.30	G#:min
148.30	149.70	G:maj
149.70	151.10	C:maj
151.10	151.70	F#:maj
151.70	152.60	G:maj
152.60	153.20	C:maj
153.20	153.90	G#:maj
153.90	155.70	G:maj
155.70	157.20	C#:maj
157.20	166.00	G:maj
166.00	168.00	B:maj
168.00	170.20	N
170.20	171.40	F#:maj
171.40	172.40	A#:maj
172.40	175.60	D:maj
175.60	176.50	F#:maj
176.50	178.30	G:maj
178.30	202.50	N
202.50	203.90	E:maj
203.90	205.30	N
205.30	207.70	D:maj
207.70	208.70	E:maj
208.70	210.40	D:maj
210.40	216.50	N
216.50	220.00	D:maj
220.00	220.90	E:maj
220.90	223.80	A:maj
223.80	228.20	F#:min
228.20	230.20	D:maj
230.20	232.30	C#:maj
232.30	234.90	F#:min
234.90	237.40	C#:maj
237.40	241.50	A:maj
241.50	247.40	D:maj
247.40	248.20	F#:min
248.20	249.50	C#:min
249.50	251.40	D:maj
251.40	253.50	G#:maj
253.50	259.30	C:maj
259.30	265.00	N
