0.00	0.30	N
0.30	1.90	F:min
1.90	4.10	C:maj
4.10	7.20	G#:maj
7.20	8.10	F#:min
8.10	10.00	N
10.00	13.70	D:maj
13.70	14.50	G:maj
14.50	15.40	F:min
15.40	17.30	N
17.30	21.70	F:min
21.70	47.90	N
47.90	48.90	A:maj
48.90	50.30	G:maj
50.30	64.30	N
64.30	65.30	C#:maj
65.30	66.40	A#:maj
66.40	67.90	C#:maj
67.90	71.10	N
71.10	73.30	G:maj
73.30	73.90	F:min
73.90	78.60	N
78.60	80.40	G:maj
80.40	82.30	N
82.30	83.30	C#:maj
83.30	86.60	N
86.60	88.20	A#:maj
88.20	89.20	C#:maj
89.20	94.40	N
94.40	95.50	F:maj
95.50	105.60	N
105.60	106.80	D:maj
106.80	108.50	C#:min
108.50	109.20	G:maj
109.20	109.90	A:min
109.90	116.00	N
116.00	116.50	G#:min
116.50	117.60	G#:maj
117.60	120.90	E:maj
120.90	122.10	B:maj
122.10	122.50	C#:maj
122.50	124.00	E:maj
124.00	125.40	B:maj
125.40	125.90	G#:maj
125.90	127.30	E:maj
127.30	131.00	B:maj
131.00	138.40	G#:maj
138.40	141.30	C:min
141.30	142.40	C:maj
142.40	146.40	G:maj
146.40	148.10	D:min
148.10	152.30	C:maj
152.30	156.10	G:maj
156.10	157.50	D:maj
157.50	158.20	C:maj
158.20	159.40	F:maj
159.40	160.60	G:min
160.60	161.80	C:maj
161.80	162.80	C:min
162.80	164.70	D:maj
164.70	166.80	G:maj
166.80	167.60	A#:maj
167.60	168.50	N
168.50	179.30	D:maj
179.30	181.30	A:maj
181.30	186.90	N
186.90	188.60	D#:maj
188.60	189.80	N
189.80	190.50	D#:min
190.50	192.90	D#:maj
192.90	194.00	A#:min
194.00	196.60	N
196.60	198.00	C:min
198.00	200.00	C:maj
200.00	200.40	D#:min
200.40	201.40	D:maj
201.40	202.40	D#:min
202.40	206.10	C#:min
206.10	209.00	N
209.00	209.80	B:min
209.80	215.50	E:min
215.50	216.40	F:min
216.40	219.40	C#:maj
219.40	223.30	N
223.30	225.30	E:min
225.30	226.70	N
226.70	227.20	A#:maj
227.20	228.00	G:maj
228.00	230.60	B:min
230.60	231.60	N
231.60	239.30	B:min
239.30	241.80	N
241.80	243.20	B:min
243.20	245.20	N
245.20	246.70	B:min
246.70	250.50	N
250.50	251.90	F:min
251.90	257.80	N
257.80	258.70	F#:min
258.70	260.60	N
260.60	261.70	D:maj
261.70	262.90	F#:min
262.90	263.90	N
263.90	267.30	F#:min
267.30	268.30	D:maj
268.30	269.40	F#:min
269.40	270.10	C#:maj
270.10	270.60	F#:min
270.60	278.80	N
