0.00	2.60	N
2.60	4.80	B:min
4.80	6.40	G:maj
6.40	7.40	E:min
7.40	16.00	B:min
16.00	22.50	D:min
22.50	29.80	B:min
29.80	37.10	D:min
37.10	38.30	C#:maj
38.30	41.10	D:min
41.10	42.20	F#:min
42.20	46.20	N
46.20	47.10	D:maj
47.10	49.30	D:min
49.30	51.20	D:maj
51.20	58.70	B:maj
58.70	60.70	D:maj
60.70	62.50	F:maj
62.50	66.20	D:maj
66.20	67.30	B:min
67.30	68.20	B:maj
68.20	70.90	F:maj
70.90	87.90	N
87.90	89.10	B:maj
89.10	108.80	N
108.80	110.00	F#:maj
110.00	111.20	B:min
111.20	115.80	B:maj
115.80	123.90	B:min
123.90	132.80	N
132.80	133.80	F:min
133.80	134.60	F:maj
134.60	136.10	N
136.10	137.30	F:maj
137.30	138.40	N
138.40	149.00	F:maj
149.00	151.40	G:maj
151.40	152.10	F:maj
152.10	153.50	F:min
153.50	155.00	C#:maj
155.00	155.80	F:min
155.80	157.00	A#:min
157.00	158.30	F:min
158.30	163.90	D:min
163.90	164.70	F:min
164.70	167.00	C#:maj
167.00	168.00	A#:min
168.00	169.50	C#:maj
169.50	176.40	D:min
176.40	177.30	A:maj
177.30	179.10	C#:maj
179.10	181.00	D:maj
181.00	182.40	D:min
182.40	183.20	F:maj
183.20	184.30	C#:maj
184.30	187.80	A#:min
187.80	200.20	N
