0.00	4.20	N
4.20	8.00	F:min
8.00	9.50	N
9.50	17.50	F:min
17.50	21.70	A#:min
21.70	23.00	F#:maj
23.00	24.30	A#:min
24.30	26.30	N
26.30	27.10	F#:min
27.10	43.00	D:min
43.00	46.60	N
46.60	50.30	G:maj
50.30	68.80	N
68.80	72.20	F:maj
72.20	92.30	N
92.30	93.10	E:min
93.10	94.40	N
94.40	95.80	E:maj
95.80	96.50	F:min
96.50	97.50	E:maj
97.50	98.90	G:maj
98.90	100.50	F:maj
100.50	100.90	F#:min
100.90	103.20	D:min
103.20	106.20	D#:maj
106.20	109.60	N
109.60	110.30	C#:maj
110.30	111.80	D:min
111.80	112.60	D#:maj
112.60	113.80	N
113.80	115.00	C:maj
115.00	117.60	B:min
117.60	121.50	A#:maj
121.50	123.60	N
123.60	125.00	C#:min
125.00	126.00	F:maj
126.00	128.40	D:min
128.40	143.50	N
