0.00	2.20	N
2.20	13.70	C#:min
13.70	15.20	C#:maj
15.20	16.00	D#:maj
16.00	17.30	F#:maj
17.30	18.80	G#:maj
18.80	19.30	C:maj
19.30	20.20	F#:maj
20.20	21.50	A:maj
21.50	22.10	G#:maj
22.10	22.90	C:maj
22.90	25.40	C#:min
25.40	26.50	A:maj
26.50	27.80	G:maj
27.80	29.90	C#:min
29.90	30.90	C#:maj
30.90	31.60	D#:maj
31.60	33.00	F#:maj
33.00	34.40	G#:maj
34.40	34.90	C#:min
34.90	35.60	F#:maj
35.60	37.10	A:maj
37.10	39.10	G#:maj
39.10	40.20	C:maj
40.20	42.10	A:maj
42.10	43.10	G:maj
43.10	44.60	A:maj
44.60	51.70	N
51.70	53.40	A:min
53.40	54.40	F:maj
54.40	56.70	A:min
56.70	59.70	F:min
59.70	61.00	C:maj
61.00	62.10	F:min
62.10	63.00	N
63.00	64.40	C:maj
64.40	67.00	E:maj
67.00	68.00	N
68.00	70.00	A:maj
70.00	75.50	N
75.50	77.80	D:maj
77.80	78.80	A:maj
78.80	80.60	A#:min
80.60	82.00	F:maj
82.00	85.20	A#:min
85.20	86.40	F:maj
86.40	93.70	N
93.70	95.40	F:maj
95.40	96.30	C:maj
96.30	97.40	C:min
97.40	98.20	D#:maj
98.20	99.10	C:maj
99.10	101.30	N
101.30	106.80	C:maj
106.80	108.20	F#:maj
108.20	114.50	C:maj
114.50	116.30	N
116.30	117.60	A:maj
117.60	120.30	N
120.30	121.50	C:maj
121.50	122.10	N
122.10	122.70	A:min
122.70	123.10	F:min
123.10	124.40	G#:maj
124.40	125.60	A:maj
125.60	126.40	C:maj
126.40	126.90	G#:maj
126.90	128.70	G:maj
128.70	131.10	B:maj
131.10	137.60	C:maj
137.60	138.60	C:min
138.60	140.50	C:maj
140.50	144.60	N
144.60	146.10	B:maj
146.10	155.10	N
155.10	157.60	D:maj
157.60	161.50	C:maj
161.50	167.20	D#:maj
167.20	168.80	G:maj
168.80	175.50	N
