0.00	8.80	N
8.80	10.50	G#:maj
10.50	16.30	N
16.30	17.00	B:maj
17.00	21.00	A#:maj
21.00	21.90	N
21.90	22.70	D:maj
22.70	31.30	E:maj
31.30	36.40	N
36.40	37.20	C#:min
37.20	42.90	N
42.90	46.60	D#:maj
46.60	50.40	N
50.40	51.30	E:maj
51.30	52.50	C#:maj
52.50	53.40	A:maj
53.40	57.10	C#:min
57.10	57.80	A:maj
57.80	61.70	C#:min
61.70	64.40	A:min
64.40	65.80	N
65.80	68.40	A:maj
68.40	69.50	C#:min
69.50	73.60	A:maj
73.60	74.30	C#:min
74.30	74.90	G#:maj
74.90	77.00	A:maj
77.00	80.60	C#:min
80.60	81.90	A:maj
81.90	84.20	N
84.20	88.20	E:maj
88.20	89.30	N
89.30	92.70	D#:maj
92.70	93.60	N
93.60	94.90	B:maj
94.90	101.80	D#:maj
101.80	103.10	G:maj
103.10	111.40	A:maj
111.40	112.20	E:maj
112.20	113.10	G:maj
113.10	115.50	N
115.50	124.70	G#:maj
124.70	126.30	N
126.30	128.40	D:maj
128.40	130.90	A#:maj
130.90	133.10	D:min
133.10	133.60	A#:maj
133.60	135.00	A#:min
135.00	140.80	D:min
140.80	144.00	A#:min
144.00	144.70	A#:maj
144.70	148.80	D:min
148.80	150.10	G:maj
150.10	150.50	C#:min
150.50	151.20	N
151.20	151.90	A#:maj
151.90	152.90	C#:maj
152.90	154.30	A#:maj
154.30	156.50	C:maj
156.50	159.00	C#:maj
159.00	160.80	F:maj
160.80	161.90	A:min
161.90	162.70	A:maj
162.70	163.50	C#:min
163.50	164.20	A:maj
164.20	165.20	C#:min
165.20	167.80	A:maj
167.80	169.90	C#:min
169.90	171.80	N
171.80	184.20	C#:min
184.20	187.80	N
