0.00	1.50	N
1.50	2.50	F#:min
2.50	3.90	A#:maj
3.90	5.10	A#:min
5.10	7.00	F:maj
7.00	10.40	A#:min
10.40	23.40	F#:min
23.40	25.00	A:maj
25.00	26.20	N
26.20	31.50	D:maj
31.50	32.50	N
32.50	35.80	D:maj
35.80	37.10	D#:maj
37.10	39.60	G#:maj
39.60	40.90	F:maj
40.90	42.40	C:min
42.40	43.00	F:maj
43.00	43.80	D:min
43.80	45.50	G#:min
45.50	46.60	C#:min
46.60	48.10	E:min
48.10	49.10	G#:maj
49.10	51.90	F:min
51.90	52.70	A#:maj
52.70	53.20	N
53.20	54.50	D:maj
54.50	55.20	A#:maj
55.20	55.70	N
55.70	57.10	D:maj
57.10	58.40	A#:maj
58.40	62.30	D:maj
62.30	64.20	A#:maj
64.20	65.70	E:maj
65.70	66.30	B:maj
66.30	72.60	N
72.60	74.70	C:maj
74.70	76.30	D#:min
76.30	81.80	N
81.80	83.20	D:maj
83.20	84.30	N
84.30	86.50	G:maj
86.50	88.60	N
88.60	90.00	G:min
90.00	90.90	N
90.90	92.30	G:maj
92.30	93.30	F:min
93.30	94.00	G:min
94.00	94.90	D:maj
94.90	108.80	N
108.80	112.90	A:maj
112.90	115.20	D:maj
115.20	116.80	C#:min
116.80	121.30	F#:min
121.30	125.20	C#:min
125.20	127.10	D:maj
127.10	127.70	F#:min
127.70	129.10	C#:min
129.10	130.80	F#:maj
130.80	132.90	F#:min
132.90	133.80	D:maj
133.80	135.00	A:maj
135.00	137.70	F#:min
137.70	138.80	N
138.80	140.80	A:maj
140.80	142.40	B:maj
142.40	143.60	B:min
143.60	144.20	D:maj
144.20	146.20	A:maj
146.20	149.70	F#:min
149.70	153.50	C#:min
153.50	157.10	G:maj
157.10	160.60	A#:maj
160.60	161.80	G:min
161.80	164.30	E:min
164.30	167.10	F:min
167.10	168.00	N
168.00	171.80	C:maj
171.80	173.60	A:min
173.60	174.50	E:min
174.50	175.70	A:min
175.70	176.80	F:maj
176.80	178.70	G:maj
178.70	185.90	C:maj
185.90	187.60	N
