0.00	1.60	N
1.60	7.50	D:maj
7.50	8.40	A:maj
8.40	14.50	D:maj
14.50	15.60	E:maj
15.60	18.40	D:maj
18.40	20.50	G:min
20.50	21.10	D:maj
21.10	22.10	G:maj
22.10	22.60	G:min
22.60	23.90	N
23.90	25.00	G:min
25.00	26.70	A#:maj
26.70	28.10	G:min
28.10	30.10	A:maj
30.10	37.20	G:maj
37.20	38.40	A#:maj
38.40	40.40	E:maj
40.40	43.60	D:maj
43.60	44.70	D:min
44.70	48.20	D:maj
48.20	49.20	G:maj
49.20	51.70	D#:maj
51.70	52.40	B:maj
52.40	53.40	F#:maj
53.40	57.90	D#:maj
57.90	62.80	N
62.80	64.20	G:min
64.20	64.70	C:min
64.70	65.70	G:maj
65.70	66.30	D#:maj
66.30	68.10	N
68.10	69.80	D:maj
69.80	75.40	G:min
75.40	76.30	D#:maj
76.30	77.30	D:maj
77.30	83.60	A:min
83.60	84.90	C:min
84.90	86.30	G#:maj
86.30	87.60	D:min
87.60	88.50	G:maj
88.50	89.80	F:min
89.80	94.60	G#:maj
94.60	95.30	D#:maj
95.30	101.80	G:min
101.80	104.90	D:min
104.90	105.70	A#:maj
105.70	106.60	D#:maj
106.60	108.80	A#:maj
108.80	109.60	N
109.60	110.70	A#:maj
110.70	112.20	N
112.20	113.10	F:maj
113.10	115.20	F:min
115.20	116.10	C#:maj
116.10	120.60	A:min
120.60	121.20	E:maj
121.20	126.70	N
126.70	127.70	G:maj
127.70	128.80	C:maj
128.80	129.70	D:maj
129.70	130.90	G:maj
130.90	135.30	N
135.30	138.90	F:maj
138.90	142.30	N
142.30	142.80	C:min
142.80	143.60	F#:maj
143.60	145.00	D:maj
145.00	145.40	G:min
145.40	146.40	C:min
146.40	147.00	D:maj
147.00	147.70	G:min
147.70	148.70	A:maj
148.70	151.10	E:min
151.10	153.00	G#:maj
153.00	153.90	C:maj
153.90	156.10	G:maj
156.10	157.70	C:maj
157.70	158.90	D:min
158.90	159.60	N
159.60	161.00	G:maj
161.00	162.20	D:maj
162.20	163.70	F#:maj
163.70	165.50	C:min
165.50	166.20	G#:maj
166.20	166.70	D:maj
166.70	167.20	G:min
167.20	168.50	G:maj
168.50	173.80	D:maj
173.80	176.80	A:min
176.80	179.30	N
179.30	181.30	G:maj
181.30	183.60	D:min
183.60	185.70	F:maj
185.70	190.90	A:min
190.90	193.90	G:maj
193.90	196.20	C#:maj
196.20	197.10	N
197.10	198.10	G:maj
198.10	199.00	C#:maj
199.00	200.50	E:maj
200.50	201.60	G:maj
201.60	202.70	G#:maj
202.70	203.60	N
203.60	204.40	G:maj
204.40	206.60	A#:maj
206.60	208.40	D#:maj
208.40	211.90	N
211.90	212.40	C:maj
212.40	214.20	E:maj
214.20	215.30	C#:maj
215.30	216.50	D:maj
216.50	221.70	N
221.70	224.70	G#:maj
224.70	226.70	C:maj
226.70	233.50	N
233.50	234.30	E:maj
234.30	235.50	C#:min
235.50	236.90	G#:maj
236.90	238.10	N
238.10	238.70	F#:min
238.70	241.00	A:min
241.00	244.20	A:maj
244.20	246.40	C#:maj
246.40	249.00	G:maj
249.00	249.80	N
249.80	251.30	D:maj
251.30	253.30	C:maj
253.30	254.60	B:maj
254.60	255.90	E:maj
255.90	257.20	N
257.20	258.60	D:maj
258.60	265.00	N
