0.00	1.30	N
1.30	3.60	D:maj
3.60	6.50	G:maj
6.50	7.40	D:maj
7.40	9.30	G:maj
9.30	10.50	D:maj
10.50	11.20	G:maj
11.20	12.10	D:maj
12.10	15.50	G:maj
15.50	16.20	C#:maj
16.20	29.90	D:maj
29.90	58.70	N
58.70	61.70	G:maj
61.70	64.20	N
64.20	65.80	B:maj
65.80	67.30	C:maj
67.30	68.70	D:maj
68.70	70.20	G:maj
70.20	72.10	E:maj
72.10	73.80	N
73.80	75.10	G:maj
75.10	78.00	E:maj
78.00	79.50	A#:maj
79.50	80.90	G#:maj
80.90	83.20	C:maj
83.20	85.50	G:min
85.50	90.90	N
90.90	91.90	A:min
91.90	92.50	B:min
92.50	93.20	C:maj
93.20	95.20	D:maj
95.20	95.90	N
95.90	96.70	G:maj
96.70	97.70	D:maj
97.70	100.00	D#:maj
100.00	109.60	N
109.60	112.10	G:maj
112.10	124.70	N
124.70	125.60	E:min
125.60	130.30	N
130.30	131.50	C:maj
131.50	132.70	G:maj
132.70	134.00	B:maj
134.00	135.50	N
135.50	136.30	F#:min
136.30	138.20	C#:maj
138.20	143.20	D:maj
143.20	143.70	N
